"日期","收盘","开盘","高","低","交易量","涨跌幅"
"2022-11-21","4,109.98","4,109.98","4,109.98","4,109.98","","-2.14%"
"2022-11-18","4,199.75","4,199.75","4,199.75","4,199.75","","-0.91%"
"2022-11-17","4,238.39","4,238.39","4,238.39","4,238.39","","1.23%"
"2022-11-16","4,187.06","4,187.06","4,187.06","4,187.06","","-0.53%"
"2022-11-15","4,209.46","4,209.46","4,209.46","4,209.46","","1.71%"
"2022-11-14","4,138.55","4,138.55","4,138.55","4,138.55","","0.00%"
"2022-11-11","4,138.55","4,138.55","4,138.55","4,138.55","","-1.46%"
"2022-11-10","4,200.04","4,200.04","4,200.04","4,200.04","","2.44%"
"2022-11-9","4,100.06","4,100.06","4,100.06","4,100.06","","0.44%"
"2022-11-8","4,082.04","4,082.04","4,082.04","4,082.04","","0.48%"
"2022-11-7","4,062.44","4,062.44","4,062.44","4,062.44","","0.00%"
"2022-11-4","4,062.44","4,062.44","4,062.44","4,062.44","","2.91%"
"2022-11-3","3,947.75","3,947.75","3,947.75","3,947.75","","-2.68%"
"2022-11-2","4,056.53","4,056.53","4,056.53","4,056.53","","-1.06%"
"2022-11-1","4,100.09","4,100.09","4,100.09","4,100.09","","1.62%"
"2022-10-31","4,034.83","4,034.83","4,034.83","4,034.83","","1.21%"
"2022-10-28","3,986.54","3,986.54","3,986.54","3,986.54","","1.19%"
"2022-10-27","3,939.48","3,939.48","3,939.48","3,939.48","","1.33%"
"2022-10-26","3,887.70","3,887.70","3,887.70","3,887.70","","-0.03%"
"2022-10-25","3,888.72","3,888.72","3,888.72","3,888.72","","1.41%"
"2022-10-24","3,834.71","3,834.71","3,834.71","3,834.71","","-3.05%"
"2022-10-21","3,955.47","3,955.47","3,955.47","3,955.47","","1.79%"
"2022-10-20","3,885.81","3,885.81","3,885.81","3,885.81","","-1.17%"
"2022-10-19","3,931.91","3,931.91","3,931.91","3,931.91","","0.78%"
"2022-10-18","3,901.65","3,901.65","3,901.65","3,901.65","","3.16%"
"2022-10-17","3,782.08","3,782.08","3,782.08","3,782.08","","0.00%"
"2022-10-14","3,782.08","3,782.08","3,782.08","3,782.08","","-0.31%"
"2022-10-13","3,793.72","3,793.72","3,793.72","3,793.72","","0.81%"
"2022-10-12","3,763.38","3,763.38","3,763.38","3,763.38","","-0.63%"
"2022-10-11","3,787.34","3,787.34","3,787.34","3,787.34","","-1.79%"
"2022-10-10","3,856.48","3,856.48","3,856.48","3,856.48","","-0.91%"
"2022-10-7","3,891.99","3,891.99","3,891.99","3,891.99","","-0.72%"
"2022-10-6","3,920.39","3,920.39","3,920.39","3,920.39","","0.21%"
"2022-10-5","3,912.34","3,912.34","3,912.34","3,912.34","","1.44%"
"2022-10-4","3,856.66","3,856.66","3,856.66","3,856.66","","4.02%"
"2022-10-3","3,707.48","3,707.48","3,707.48","3,707.48","","2.89%"
"2022-9-30","3,603.21","3,603.21","3,603.21","3,603.21","","-0.98%"
"2022-9-29","3,639.05","3,639.05","3,639.05","3,639.05","","0.26%"
"2022-9-28","3,629.62","3,629.62","3,629.62","3,629.62","","0.92%"
"2022-9-27","3,596.52","3,596.52","3,596.52","3,596.52","","1.69%"
"2022-9-26","3,536.61","3,536.61","3,536.61","3,536.61","","-4.57%"
"2022-9-23","3,705.95","3,705.95","3,705.95","3,705.95","","-4.50%"
"2022-9-22","3,880.68","3,880.68","3,880.68","3,880.68","","0.46%"
"2022-9-21","3,862.87","3,862.87","3,862.87","3,862.87","","0.06%"
"2022-9-20","3,860.61","3,860.61","3,860.61","3,860.61","","-0.89%"
"2022-9-19","3,895.44","3,895.44","3,895.44","3,895.44","","-0.50%"
"2022-9-16","3,914.85","3,914.85","3,914.85","3,914.85","","0.24%"
"2022-9-15","3,905.34","3,905.34","3,905.34","3,905.34","","-0.95%"
"2022-9-14","3,942.83","3,942.83","3,942.83","3,942.83","","-0.27%"
"2022-9-13","3,953.39","3,953.39","3,953.39","3,953.39","","-0.64%"
"2022-9-12","3,978.80","3,978.80","3,978.80","3,978.80","","1.08%"
"2022-9-9","3,936.34","3,936.34","3,936.34","3,936.34","","2.25%"
"2022-9-8","3,849.71","3,849.71","3,849.71","3,849.71","","-0.61%"
"2022-9-7","3,873.49","3,873.49","3,873.49","3,873.49","","-2.10%"
"2022-9-6","3,956.42","3,956.42","3,956.42","3,956.42","","-0.90%"
"2022-9-5","3,992.50","3,992.50","3,992.50","3,992.50","","0.45%"
"2022-9-2","3,974.73","3,974.73","3,974.73","3,974.73","","1.18%"
"2022-9-1","3,928.54","3,928.54","3,928.54","3,928.54","","-0.83%"
"2022-8-31","3,961.37","3,961.37","3,961.37","3,961.37","","-4.40%"
"2022-8-30","4,143.84","4,143.84","4,143.84","4,143.84","","-1.68%"
"2022-8-29","4,214.53","4,214.53","4,214.53","4,214.53","","-0.75%"
"2022-8-26","4,246.35","4,246.35","4,246.35","4,246.35","","-0.72%"
"2022-8-25","4,277.11","4,277.11","4,277.11","4,277.11","","1.23%"
"2022-8-24","4,225.31","4,225.31","4,225.31","4,225.31","","0.10%"
"2022-8-23","4,221.20","4,221.20","4,221.20","4,221.20","","0.32%"
"2022-8-22","4,207.80","4,207.80","4,207.80","4,207.80","","-1.39%"
"2022-8-19","4,267.05","4,267.05","4,267.05","4,267.05","","-1.62%"
"2022-8-18","4,337.16","4,337.16","4,337.16","4,337.16","","-0.21%"
"2022-8-17","4,346.07","4,346.07","4,346.07","4,346.07","","0.54%"
"2022-8-16","4,322.80","4,322.80","4,322.80","4,322.80","","-1.01%"
"2022-8-15","4,366.97","4,366.97","4,366.97","4,366.97","","0.00%"
"2022-8-12","4,366.97","4,366.97","4,366.97","4,366.97","","1.34%"
"2022-8-11","4,309.16","4,309.16","4,309.16","4,309.16","","0.84%"
"2022-8-10","4,273.18","4,273.18","4,273.18","4,273.18","","-0.50%"
"2022-8-9","4,294.64","4,294.64","4,294.64","4,294.64","","-0.34%"
"2022-8-8","4,309.36","4,309.36","4,309.36","4,309.36","","2.53%"
"2022-8-5","4,203.22","4,203.22","4,203.22","4,203.22","","1.19%"
"2022-8-4","4,153.87","4,153.87","4,153.87","4,153.87","","0.49%"
"2022-8-3","4,133.67","4,133.67","4,133.67","4,133.67","","-0.40%"
"2022-8-2","4,150.35","4,150.35","4,150.35","4,150.35","","1.24%"
"2022-8-1","4,099.38","4,099.38","4,099.38","4,099.38","","-1.64%"
"2022-7-29","4,167.70","4,167.70","4,167.70","4,167.70","","-2.14%"
"2022-7-28","4,258.97","4,258.97","4,258.97","4,258.97","","1.78%"
"2022-7-27","4,184.49","4,184.49","4,184.49","4,184.49","","0.83%"
"2022-7-26","4,150.23","4,150.23","4,150.23","4,150.23","","0.64%"
"2022-7-25","4,123.64","4,123.64","4,123.64","4,123.64","","1.66%"
"2022-7-22","4,056.49","4,056.49","4,056.49","4,056.49","","-1.73%"
"2022-7-21","4,128.08","4,128.08","4,128.08","4,128.08","","-0.94%"
"2022-7-20","4,167.15","4,167.15","4,167.15","4,167.15","","0.00%"
"2022-7-19","4,167.15","4,167.15","4,167.15","4,167.15","","2.26%"
"2022-7-18","4,075.03","4,075.03","4,075.03","4,075.03","","0.59%"
"2022-7-15","4,051.02","4,051.02","4,051.02","4,051.02","","0.33%"
"2022-7-14","4,037.52","4,037.52","4,037.52","4,037.52","","-3.34%"
"2022-7-13","4,177.16","4,177.16","4,177.16","4,177.16","","-2.89%"
"2022-7-12","4,301.64","4,301.64","4,301.64","4,301.64","","0.71%"
"2022-7-11","4,271.51","4,271.51","4,271.51","4,271.51","","-0.64%"
"2022-7-8","4,298.97","4,298.97","4,298.97","4,298.97","","1.19%"
"2022-7-7","4,248.62","4,248.62","4,248.62","4,248.62","","1.28%"
"2022-7-6","4,195.02","4,195.02","4,195.02","4,195.02","","0.29%"
"2022-7-5","4,182.70","4,182.70","4,182.70","4,182.70","","-1.71%"
"2022-7-4","4,255.45","4,255.45","4,255.45","4,255.45","","0.00%"
"2022-7-1","4,255.45","4,255.45","4,255.45","4,255.45","","2.77%"
"2022-6-30","4,140.74","4,140.74","4,140.74","4,140.74","","-2.82%"
"2022-6-29","4,261.11","4,261.11","4,261.11","4,261.11","","-3.08%"
"2022-6-28","4,396.50","4,396.50","4,396.50","4,396.50","","2.39%"
"2022-6-27","4,293.72","4,293.72","4,293.72","4,293.72","","0.00%"
"2022-6-24","4,293.72","4,293.72","4,293.72","4,293.72","","2.21%"
"2022-6-23","4,200.98","4,200.98","4,200.98","4,200.98","","-4.08%"
"2022-6-22","4,379.48","4,379.48","4,379.48","4,379.48","","-2.53%"
"2022-6-21","4,493.29","4,493.29","4,493.29","4,493.29","","-4.20%"
"2022-6-20","4,690.05","4,690.05","4,690.05","4,690.05","","0.00%"
"2022-6-17","4,690.05","4,690.05","4,690.05","4,690.05","","-2.29%"
"2022-6-16","4,800.16","4,800.16","4,800.16","4,800.16","","0.46%"
"2022-6-15","4,778.17","4,778.17","4,778.17","4,778.17","","-2.67%"
"2022-6-14","4,909.10","4,909.10","4,909.10","4,909.10","","1.76%"
"2022-6-13","4,824.37","4,824.37","4,824.37","4,824.37","","-4.32%"
"2022-6-10","5,042.00","5,042.00","5,042.00","5,042.00","","0.48%"
"2022-6-9","5,017.96","5,017.96","5,017.96","5,017.96","","-2.26%"
"2022-6-8","5,133.89","5,133.89","5,133.89","5,133.89","","-2.38%"
"2022-6-7","5,258.80","5,258.80","5,258.80","5,258.80","","-2.54%"
"2022-6-6","5,395.85","5,395.85","5,395.85","5,395.85","","0.32%"
"2022-6-3","5,378.62","5,378.62","5,378.62","5,378.62","","0.54%"
"2022-6-2","5,349.73","5,349.73","5,349.73","5,349.73","","0.61%"
"2022-6-1","5,317.09","5,317.09","5,317.09","5,317.09","","-0.07%"
"2022-5-31","5,320.59","5,320.59","5,320.59","5,320.59","","5.06%"
"2022-5-30","5,064.44","5,064.44","5,064.44","5,064.44","","0.00%"
"2022-5-27","5,064.44","5,064.44","5,064.44","5,064.44","","1.71%"
"2022-5-26","4,979.27","4,979.27","4,979.27","4,979.27","","1.83%"
"2022-5-25","4,889.80","4,889.80","4,889.80","4,889.80","","1.28%"
"2022-5-24","4,828.12","4,828.12","4,828.12","4,828.12","","0.36%"
"2022-5-23","4,810.64","4,810.64","4,810.64","4,810.64","","2.28%"
"2022-5-20","4,703.33","4,703.33","4,703.33","4,703.33","","4.27%"
"2022-5-19","4,510.79","4,510.79","4,510.79","4,510.79","","-3.76%"
"2022-5-18","4,687.08","4,687.08","4,687.08","4,687.08","","-3.06%"
"2022-5-17","4,835.21","4,835.21","4,835.21","4,835.21","","0.32%"
"2022-5-16","4,819.66","4,819.66","4,819.66","4,819.66","","-0.26%"
"2022-5-13","4,832.29","4,832.29","4,832.29","4,832.29","","0.62%"
"2022-5-12","4,802.57","4,802.57","4,802.57","4,802.57","","-0.31%"
"2022-5-11","4,817.46","4,817.46","4,817.46","4,817.46","","-0.05%"
"2022-5-10","4,819.90","4,819.90","4,819.90","4,819.90","","-0.27%"
"2022-5-9","4,833.00","4,833.00","4,833.00","4,833.00","","-3.62%"
"2022-5-6","5,014.73","5,014.73","5,014.73","5,014.73","","-2.06%"
"2022-5-5","5,120.15","5,120.15","5,120.15","5,120.15","","-2.36%"
"2022-5-4","5,244.15","5,244.15","5,244.15","5,244.15","","2.09%"
"2022-5-3","5,136.83","5,136.83","5,136.83","5,136.83","","1.58%"
"2022-5-2","5,056.72","5,056.72","5,056.72","5,056.72","","1.85%"
"2022-4-29","4,964.96","4,964.96","4,964.96","4,964.96","","-2.81%"
"2022-4-28","5,108.61","5,108.61","5,108.61","5,108.61","","0.47%"
"2022-4-27","5,084.70","5,084.70","5,084.70","5,084.70","","1.37%"
"2022-4-26","5,015.91","5,015.91","5,015.91","5,015.91","","0.23%"
"2022-4-25","5,004.25","5,004.25","5,004.25","5,004.25","","-3.42%"
"2022-4-22","5,181.68","5,181.68","5,181.68","5,181.68","","-0.52%"
"2022-4-21","5,208.95","5,208.95","5,208.95","5,208.95","","-1.66%"
"2022-4-20","5,296.64","5,296.64","5,296.64","5,296.64","","1.64%"
"2022-4-19","5,211.09","5,211.09","5,211.09","5,211.09","","0.94%"
"2022-4-18","5,162.35","5,162.35","5,162.35","5,162.35","","-0.75%"
"2022-4-15","5,201.26","5,201.26","5,201.26","5,201.26","","0.00%"
"2022-4-14","5,201.26","5,201.26","5,201.26","5,201.26","","0.00%"
"2022-4-13","5,201.26","5,201.26","5,201.26","5,201.26","","-1.08%"
"2022-4-12","5,258.24","5,258.24","5,258.24","5,258.24","","-0.16%"
"2022-4-11","5,266.76","5,266.76","5,266.76","5,266.76","","0.57%"
"2022-4-8","5,236.83","5,236.83","5,236.83","5,236.83","","-0.44%"
"2022-4-7","5,260.14","5,260.14","5,260.14","5,260.14","","0.32%"
"2022-4-6","5,243.48","5,243.48","5,243.48","5,243.48","","-0.64%"
"2022-4-5","5,277.43","5,277.43","5,277.43","5,277.43","","1.14%"
"2022-4-4","5,218.02","5,218.02","5,218.02","5,218.02","","-1.02%"
"2022-4-1","5,271.91","5,271.91","5,271.91","5,271.91","","0.80%"
"2022-3-31","5,230.02","5,230.02","5,230.02","5,230.02","","1.55%"
"2022-3-30","5,149.95","5,149.95","5,149.95","5,149.95","","0.43%"
"2022-3-29","5,127.88","5,127.88","5,127.88","5,127.88","","-0.04%"
"2022-3-28","5,130.12","5,130.12","5,130.12","5,130.12","","-0.68%"
"2022-3-25","5,165.49","5,165.49","5,165.49","5,165.49","","1.15%"
"2022-3-24","5,106.86","5,106.86","5,106.86","5,106.86","","0.23%"
"2022-3-23","5,095.23","5,095.23","5,095.23","5,095.23","","2.77%"
"2022-3-22","4,958.09","4,958.09","4,958.09","4,958.09","","1.73%"
"2022-3-21","4,873.81","4,873.81","4,873.81","4,873.81","","0.00%"
"2022-3-18","4,873.81","4,873.81","4,873.81","4,873.81","","-0.41%"
"2022-3-17","4,893.68","4,893.68","4,893.68","4,893.68","","1.37%"
"2022-3-16","4,827.51","4,827.51","4,827.51","4,827.51","","0.55%"
"2022-3-15","4,801.33","4,801.33","4,801.33","4,801.33","","0.04%"
"2022-3-14","4,799.39","4,799.39","4,799.39","4,799.39","","-2.34%"
"2022-3-11","4,914.61","4,914.61","4,914.61","4,914.61","","0.37%"
"2022-3-10","4,896.43","4,896.43","4,896.43","4,896.43","","0.11%"
"2022-3-9","4,890.96","4,890.96","4,890.96","4,890.96","","0.13%"
"2022-3-8","4,884.77","4,884.77","4,884.77","4,884.77","","-0.11%"
"2022-3-7","4,890.30","4,890.30","4,890.30","4,890.30","","-0.40%"
"2022-3-4","4,910.02","4,910.02","4,910.02","4,910.02","","0.64%"
"2022-3-3","4,878.61","4,878.61","4,878.61","4,878.61","","0.23%"
"2022-3-2","4,867.55","4,867.55","4,867.55","4,867.55","","-0.54%"
"2022-3-1","4,893.95","4,893.95","4,893.95","4,893.95","","0.93%"
"2022-2-28","4,848.64","4,848.64","4,848.64","4,848.64","","-0.10%"
"2022-2-25","4,853.26","4,853.26","4,853.26","4,853.26","","0.45%"
"2022-2-24","4,831.67","4,831.67","4,831.67","4,831.67","","0.31%"
"2022-2-23","4,816.96","4,816.96","4,816.96","4,816.96","","1.47%"
"2022-2-22","4,747.29","4,747.29","4,747.29","4,747.29","","-0.04%"
"2022-2-21","4,749.30","4,749.30","4,749.30","4,749.30","","0.14%"
"2022-2-18","4,742.75","4,742.75","4,742.75","4,742.75","","-0.94%"
"2022-2-17","4,787.91","4,787.91","4,787.91","4,787.91","","0.02%"
"2022-2-16","4,787.03","4,787.03","4,787.03","4,787.03","","1.57%"
"2022-2-15","4,713.24","4,713.24","4,713.24","4,713.24","","0.72%"
"2022-2-14","4,679.67","4,679.67","4,679.67","4,679.67","","-0.74%"
"2022-2-11","4,714.56","4,714.56","4,714.56","4,714.56","","1.52%"
"2022-2-10","4,643.97","4,643.97","4,643.97","4,643.97","","-2.45%"
"2022-2-9","4,760.43","4,760.43","4,760.43","4,760.43","","-1.02%"
"2022-2-8","4,809.39","4,809.39","4,809.39","4,809.39","","-0.88%"
"2022-2-7","4,852.32","4,852.32","4,852.32","4,852.32","","0.88%"
"2022-2-4","4,809.88","4,809.88","4,809.88","4,809.88","","0.68%"
"2022-2-3","4,777.62","4,777.62","4,777.62","4,777.62","","-1.19%"
"2022-2-2","4,835.24","4,835.24","4,835.24","4,835.24","","-0.17%"
"2022-2-1","4,843.53","4,843.53","4,843.53","4,843.53","","1.38%"
"2022-1-31","4,777.37","4,777.37","4,777.37","4,777.37","","0.45%"
"2022-1-28","4,755.80","4,755.80","4,755.80","4,755.80","","0.81%"
"2022-1-27","4,717.44","4,717.44","4,717.44","4,717.44","","-0.05%"
"2022-1-26","4,720.01","4,720.01","4,720.01","4,720.01","","-0.40%"
"2022-1-25","4,739.13","4,739.13","4,739.13","4,739.13","","0.14%"
"2022-1-24","4,732.28","4,732.28","4,732.28","4,732.28","","0.10%"
"2022-1-21","4,727.56","4,727.56","4,727.56","4,727.56","","-1.90%"
"2022-1-20","4,819.08","4,819.08","4,819.08","4,819.08","","-2.28%"
"2022-1-19","4,931.41","4,931.41","4,931.41","4,931.41","","-0.01%"
"2022-1-18","4,932.10","4,932.10","4,932.10","4,932.10","","4.19%"
"2022-1-17","4,733.68","4,733.68","4,733.68","4,733.68","","4.96%"
"2022-1-14","4,509.99","4,509.99","4,509.99","4,509.99","","-2.50%"
"2022-1-13","4,625.41","4,625.41","4,625.41","4,625.41","","1.88%"
"2022-1-12","4,540.14","4,540.14","4,540.14","4,540.14","","2.10%"
"2022-1-11","4,446.57","4,446.57","4,446.57","4,446.57","","2.66%"
"2022-1-10","4,331.31","4,331.31","4,331.31","4,331.31","","0.00%"
"2022-1-7","4,331.31","4,331.31","4,331.31","4,331.31","","0.40%"
"2022-1-6","4,313.91","4,313.91","4,313.91","4,313.91","","-1.41%"
"2022-1-5","4,375.69","4,375.69","4,375.69","4,375.69","","-1.96%"
"2022-1-4","4,463.04","4,463.04","4,463.04","4,463.04","","0.64%"
"2022-1-3","4,434.86","4,434.86","4,434.86","4,434.86","","0.26%"
"2021-12-31","4,423.24","4,423.24","4,423.24","4,423.24","","0.00%"
"2021-12-30","4,423.24","4,423.24","4,423.24","4,423.24","","-0.25%"
"2021-12-29","4,434.13","4,434.13","4,434.13","4,434.13","","0.74%"
"2021-12-28","4,401.50","4,401.50","4,401.50","4,401.50","","0.51%"
"2021-12-27","4,379.20","4,379.20","4,379.20","4,379.20","","0.03%"
"2021-12-24","4,377.99","4,377.99","4,377.99","4,377.99","","0.60%"
"2021-12-23","4,351.91","4,351.91","4,351.91","4,351.91","","0.10%"
"2021-12-22","4,347.54","4,347.54","4,347.54","4,347.54","","1.36%"
"2021-12-21","4,289.00","4,289.00","4,289.00","4,289.00","","-0.17%"
"2021-12-20","4,296.35","4,296.35","4,296.35","4,296.35","","-1.64%"
"2021-12-17","4,367.79","4,367.79","4,367.79","4,367.79","","0.01%"
"2021-12-16","4,367.33","4,367.33","4,367.33","4,367.33","","2.76%"
"2021-12-15","4,249.90","4,249.90","4,249.90","4,249.90","","1.61%"
"2021-12-14","4,182.42","4,182.42","4,182.42","4,182.42","","0.35%"
"2021-12-13","4,167.96","4,167.96","4,167.96","4,167.96","","-3.29%"
"2021-12-10","4,309.79","4,309.79","4,309.79","4,309.79","","-0.37%"
"2021-12-9","4,325.83","4,325.83","4,325.83","4,325.83","","-0.72%"
"2021-12-8","4,357.32","4,357.32","4,357.32","4,357.32","","0.00%"
"2021-12-7","4,357.32","4,357.32","4,357.32","4,357.32","","-2.13%"
"2021-12-6","4,451.94","4,451.94","4,451.94","4,451.94","","-0.16%"
"2021-12-3","4,459.20","4,459.20","4,459.20","4,459.20","","-0.76%"
"2021-12-2","4,493.29","4,493.29","4,493.29","4,493.29","","1.88%"
"2021-12-1","4,410.36","4,410.36","4,410.36","4,410.36","","3.88%"
"2021-11-30","4,245.56","4,245.56","4,245.56","4,245.56","","3.37%"
"2021-11-29","4,106.97","4,106.97","4,106.97","4,106.97","","2.27%"
"2021-11-26","4,015.96","4,015.96","4,015.96","4,015.96","","-2.07%"
"2021-11-25","4,101.01","4,101.01","4,101.01","4,101.01","","0.47%"
"2021-11-24","4,081.67","4,081.67","4,081.67","4,081.67","","0.91%"
"2021-11-23","4,044.88","4,044.88","4,044.88","4,044.88","","0.37%"
"2021-11-22","4,029.80","4,029.80","4,029.80","4,029.80","","-0.24%"
"2021-11-19","4,039.55","4,039.55","4,039.55","4,039.55","","-2.78%"
"2021-11-18","4,155.16","4,155.16","4,155.16","4,155.16","","0.18%"
"2021-11-17","4,147.69","4,147.69","4,147.69","4,147.69","","-0.22%"
"2021-11-16","4,157.04","4,157.04","4,157.04","4,157.04","","-1.98%"
"2021-11-15","4,241.05","4,241.05","4,241.05","4,241.05","","0.00%"
"2021-11-12","4,241.05","4,241.05","4,241.05","4,241.05","","-0.72%"
"2021-11-11","4,271.62","4,271.62","4,271.62","4,271.62","","-0.04%"
"2021-11-10","4,273.44","4,273.44","4,273.44","4,273.44","","-1.47%"
"2021-11-9","4,337.07","4,337.07","4,337.07","4,337.07","","-0.79%"
"2021-11-8","4,371.40","4,371.40","4,371.40","4,371.40","","0.23%"
"2021-11-5","4,361.56","4,361.56","4,361.56","4,361.56","","-0.12%"
"2021-11-4","4,366.89","4,366.89","4,366.89","4,366.89","","-0.94%"
"2021-11-3","4,408.51","4,408.51","4,408.51","4,408.51","","0.95%"
"2021-11-2","4,367.02","4,367.02","4,367.02","4,367.02","","0.14%"
"2021-11-1","4,360.79","4,360.79","4,360.79","4,360.79","","0.00%"
"2021-10-29","4,360.79","4,360.79","4,360.79","4,360.79","","-0.99%"
"2021-10-28","4,404.52","4,404.52","4,404.52","4,404.52","","0.07%"
"2021-10-27","4,401.49","4,401.49","4,401.49","4,401.49","","-0.73%"
"2021-10-26","4,433.67","4,433.67","4,433.67","4,433.67","","0.98%"
"2021-10-25","4,390.53","4,390.53","4,390.53","4,390.53","","0.73%"
"2021-10-22","4,358.54","4,358.54","4,358.54","4,358.54","","-0.85%"
"2021-10-21","4,395.83","4,395.83","4,395.83","4,395.83","","-0.48%"
"2021-10-20","4,417.24","4,417.24","4,417.24","4,417.24","","0.00%"
"2021-10-19","4,417.25","4,417.25","4,417.25","4,417.25","","-0.97%"
"2021-10-18","4,460.72","4,460.72","4,460.72","4,460.72","","0.00%"
"2021-10-15","4,460.72","4,460.72","4,460.72","4,460.72","","1.01%"
"2021-10-14","4,416.27","4,416.27","4,416.27","4,416.27","","1.89%"
"2021-10-13","4,334.38","4,334.38","4,334.38","4,334.38","","0.80%"
"2021-10-12","4,300.17","4,300.17","4,300.17","4,300.17","","-1.72%"
"2021-10-11","4,375.62","4,375.62","4,375.62","4,375.62","","0.38%"
"2021-10-8","4,358.97","4,358.97","4,358.97","4,358.97","","0.45%"
"2021-10-7","4,339.64","4,339.64","4,339.64","4,339.64","","0.99%"
"2021-10-6","4,297.24","4,297.24","4,297.24","4,297.24","","-0.36%"
"2021-10-5","4,312.81","4,312.81","4,312.81","4,312.81","","0.01%"
"2021-10-4","4,312.32","4,312.32","4,312.32","4,312.32","","0.92%"
"2021-10-1","4,272.83","4,272.83","4,272.83","4,272.83","","0.67%"
"2021-9-30","4,244.27","4,244.27","4,244.27","4,244.27","","0.11%"
"2021-9-29","4,239.68","4,239.68","4,239.68","4,239.68","","0.91%"
"2021-9-28","4,201.38","4,201.38","4,201.38","4,201.38","","0.59%"
"2021-9-27","4,176.89","4,176.89","4,176.89","4,176.89","","3.57%"
"2021-9-24","4,033.06","4,033.06","4,033.06","4,033.06","","-0.16%"
"2021-9-23","4,039.66","4,039.66","4,039.66","4,039.66","","0.09%"
"2021-9-22","4,036.10","4,036.10","4,036.10","4,036.10","","0.60%"
"2021-9-21","4,011.83","4,011.83","4,011.83","4,011.83","","-0.68%"
"2021-9-20","4,039.35","4,039.35","4,039.35","4,039.35","","-1.34%"
"2021-9-17","4,094.01","4,094.01","4,094.01","4,094.01","","0.16%"
"2021-9-16","4,087.42","4,087.42","4,087.42","4,087.42","","0.05%"
"2021-9-15","4,085.51","4,085.51","4,085.51","4,085.51","","1.03%"
"2021-9-14","4,043.87","4,043.87","4,043.87","4,043.87","","-0.22%"
"2021-9-13","4,052.69","4,052.69","4,052.69","4,052.69","","-0.74%"
"2021-9-10","4,082.83","4,082.83","4,082.83","4,082.83","","-0.18%"
"2021-9-9","4,090.39","4,090.39","4,090.39","4,090.39","","-0.03%"
"2021-9-8","4,091.58","4,091.58","4,091.58","4,091.58","","0.08%"
"2021-9-7","4,088.21","4,088.21","4,088.21","4,088.21","","-0.55%"
"2021-9-6","4,110.85","4,110.85","4,110.85","4,110.85","","0.00%"
"2021-9-3","4,110.66","4,110.66","4,110.66","4,110.66","","-0.40%"
"2021-9-2","4,127.19","4,127.19","4,127.19","4,127.19","","0.88%"
"2021-9-1","4,091.14","4,091.14","4,091.14","4,091.14","","0.08%"
"2021-8-31","4,088.00","4,088.00","4,088.00","4,088.00","","-0.15%"
"2021-8-30","4,094.05","4,094.05","4,094.05","4,094.05","","-0.08%"
"2021-8-27","4,097.48","4,097.48","4,097.48","4,097.48","","0.76%"
"2021-8-26","4,066.40","4,066.40","4,066.40","4,066.40","","-1.16%"
"2021-8-25","4,114.23","4,114.23","4,114.23","4,114.23","","0.27%"
"2021-8-24","4,103.10","4,103.10","4,103.10","4,103.10","","-0.37%"
"2021-8-23","4,118.43","4,118.43","4,118.43","4,118.43","","0.56%"
"2021-8-20","4,095.54","4,095.54","4,095.54","4,095.54","","-0.42%"
"2021-8-19","4,112.62","4,112.62","4,112.62","4,112.62","","0.44%"
"2021-8-18","4,094.54","4,094.54","4,094.54","4,094.54","","1.58%"
"2021-8-17","4,030.76","4,030.76","4,030.76","4,030.76","","2.91%"
"2021-8-16","3,916.90","3,916.90","3,916.90","3,916.90","","0.00%"
"2021-8-13","3,916.90","3,916.90","3,916.90","3,916.90","","0.71%"
"2021-8-12","3,889.24","3,889.24","3,889.24","3,889.24","","1.27%"
"2021-8-11","3,840.38","3,840.38","3,840.38","3,840.38","","0.92%"
"2021-8-10","3,805.32","3,805.32","3,805.32","3,805.32","","0.54%"
"2021-8-9","3,784.77","3,784.77","3,784.77","3,784.77","","0.48%"
"2021-8-6","3,766.84","3,766.84","3,766.84","3,766.84","","-0.13%"
"2021-8-5","3,771.76","3,771.76","3,771.76","3,771.76","","-1.52%"
"2021-8-4","3,829.81","3,829.81","3,829.81","3,829.81","","0.48%"
"2021-8-3","3,811.68","3,811.68","3,811.68","3,811.68","","-0.02%"
"2021-8-2","3,812.32","3,812.32","3,812.32","3,812.32","","0.03%"
"2021-7-30","3,811.18","3,811.18","3,811.18","3,811.18","","-1.16%"
"2021-7-29","3,856.03","3,856.03","3,856.03","3,856.03","","0.33%"
"2021-7-28","3,843.23","3,843.23","3,843.23","3,843.23","","-0.49%"
"2021-7-27","3,862.30","3,862.30","3,862.30","3,862.30","","-0.75%"
"2021-7-26","3,891.32","3,891.32","3,891.32","3,891.32","","0.26%"
"2021-7-23","3,881.11","3,881.11","3,881.11","3,881.11","","0.21%"
"2021-7-22","3,872.98","3,872.98","3,872.98","3,872.98","","0.39%"
"2021-7-21","3,858.00","3,858.00","3,858.00","3,858.00","","1.30%"
"2021-7-20","3,808.63","3,808.63","3,808.63","3,808.63","","0.00%"
"2021-7-19","3,808.63","3,808.63","3,808.63","3,808.63","","-3.14%"
"2021-7-16","3,932.05","3,932.05","3,932.05","3,932.05","","-0.06%"
"2021-7-15","3,934.52","3,934.52","3,934.52","3,934.52","","-1.06%"
"2021-7-14","3,976.59","3,976.59","3,976.59","3,976.59","","-0.91%"
