,比利时BFX,日经225,墨西哥BOLSA,恒生指数,韩国综合指数,荷兰AEX,Costa Rica Indice Accionario,加拿大多伦多S&P/TSX 综合指数,S&P CLX IPSA
比利时BFX,0.0,0.3054904439276472,0.3963818254397574,0.29334244416243266,0.32079138424327897,0.6662413590929427,0.22438897402193697,0.408407966053503,0.43331721821294633
日经225,0.3054904439276472,0.0,0.2569434836058274,0.4564213155336492,0.4624538150748311,0.29303336467060853,0.23690357817598418,0.268974820839806,0.26747494919562814
墨西哥BOLSA,0.3963818254397574,0.2569434836058274,0.0,0.26555788787261275,0.2715982225419423,0.3838999862377892,0.23407740823024867,0.5099005483307146,0.4534168049454837
恒生指数,0.29334244416243266,0.4564213155336492,0.26555788787261275,0.0,0.45834967849427904,0.28242013167205243,0.2376484073339209,0.265401330411574,0.2613871260829499
韩国综合指数,0.32079138424327897,0.4624538150748311,0.2715982225419423,0.45834967849427904,0.0,0.31945831767810345,0.22959512815425323,0.27713475215833944,0.27394864909608996
荷兰AEX,0.6662413590929427,0.29303336467060853,0.3838999862377892,0.28242013167205243,0.31945831767810345,0.0,0.22689410090453566,0.41601931950890714,0.43148320837542087
Costa Rica Indice Accionario,0.22438897402193697,0.23690357817598418,0.23407740823024867,0.2376484073339209,0.22959512815425323,0.22689410090453566,0.0,0.23386369928373443,0.23055769598170905
加拿大多伦多S&P/TSX 综合指数,0.408407966053503,0.268974820839806,0.5099005483307146,0.265401330411574,0.27713475215833944,0.41601931950890714,0.23386369928373443,0.0,0.4263202893336323
S&P CLX IPSA,0.43331721821294633,0.26747494919562814,0.4534168049454837,0.2613871260829499,0.27394864909608996,0.43148320837542087,0.23055769598170905,0.4263202893336323,0.0
