,比利时BFX,日经225,墨西哥BOLSA,恒生指数,韩国综合指数,荷兰AEX,Costa Rica Indice Accionario,加拿大多伦多S&P/TSX 综合指数,S&P CLX IPSA
比利时BFX,0.0,0.3080085008166541,0.32940639541643557,0.3280671201917149,0.31269192982489363,0.5741791640177782,0.2608428072561107,0.40899509340684387,0.3067781003299418
日经225,0.3080085008166541,0.0,0.2779448731618394,0.36572805968534955,0.39391883680804884,0.30366517318860436,0.24046235539302413,0.26787249677698505,0.25879814050258276
墨西哥BOLSA,0.32940639541643557,0.2779448731618394,0.0,0.2948351585738639,0.2727708824680778,0.3262125193538692,0.24040077257072998,0.3183404758556558,0.31149185249995925
恒生指数,0.3280671201917149,0.36572805968534955,0.2948351585738639,0.0,0.4090851430436338,0.32211715303678307,0.25118124228128974,0.27406203838555626,0.2739617680991957
韩国综合指数,0.31269192982489363,0.39391883680804884,0.2727708824680778,0.4090851430436338,0.0,0.31064488954534053,0.2444444602950277,0.27461199607894976,0.28075590566622977
荷兰AEX,0.5741791640177782,0.30366517318860436,0.3262125193538692,0.32211715303678307,0.31064488954534053,0.0,0.2532554679839816,0.4341474973980117,0.2985176062693974
Costa Rica Indice Accionario,0.2608428072561107,0.24046235539302413,0.24040077257072998,0.25118124228128974,0.2444444602950277,0.2532554679839816,0.0,0.25710804958315303,0.2533936730341762
加拿大多伦多S&P/TSX 综合指数,0.40899509340684387,0.26787249677698505,0.3183404758556558,0.27406203838555626,0.27461199607894976,0.4341474973980117,0.25710804958315303,0.0,0.2695461620233711
S&P CLX IPSA,0.3067781003299418,0.25879814050258276,0.31149185249995925,0.2739617680991957,0.28075590566622977,0.2985176062693974,0.2533936730341762,0.2695461620233711,0.0
