,比利时BFX,日经225,墨西哥BOLSA,恒生指数,韩国综合指数,荷兰AEX,Costa Rica Indice Accionario,加拿大多伦多S&P/TSX 综合指数,S&P CLX IPSA
比利时BFX,0.0,0.3304762795047395,0.40008948793592486,0.3650216639400748,0.3244386335560245,0.5462987712047738,0.23995998896608076,0.41214463296024645,0.34191038592839307
日经225,0.3304762795047395,0.0,0.3188096633360854,0.36042496602062046,0.4153931893549168,0.332848286367916,0.24601222261253394,0.31026685583848784,0.2712706176056323
墨西哥BOLSA,0.40008948793592486,0.3188096633360854,0.0,0.3162249621908631,0.31108204670223955,0.3722723220329721,0.24972209201275736,0.3953339284310411,0.3600672027492821
恒生指数,0.3650216639400748,0.36042496602062046,0.3162249621908631,0.0,0.4376328432783186,0.3803179296634226,0.24300086397612322,0.32374056533426027,0.32623727426409627
韩国综合指数,0.3244386335560245,0.4153931893549168,0.31108204670223955,0.4376328432783186,0.0,0.34288440727629144,0.2350863209645679,0.3130894871625453,0.3187167526284709
荷兰AEX,0.5462987712047738,0.332848286367916,0.3722723220329721,0.3803179296634226,0.34288440727629144,0.0,0.24685247987159936,0.410942482139603,0.3287201845756911
Costa Rica Indice Accionario,0.23995998896608076,0.24601222261253394,0.24972209201275736,0.24300086397612322,0.2350863209645679,0.24685247987159936,0.0,0.24443771228904568,0.23292598247884194
加拿大多伦多S&P/TSX 综合指数,0.41214463296024645,0.31026685583848784,0.3953339284310411,0.32374056533426027,0.3130894871625453,0.410942482139603,0.24443771228904568,0.0,0.34824435528565256
S&P CLX IPSA,0.34191038592839307,0.2712706176056323,0.3600672027492821,0.32623727426409627,0.3187167526284709,0.3287201845756911,0.23292598247884194,0.34824435528565256,0.0
