,比利时BFX,日经225,墨西哥BOLSA,恒生指数,韩国综合指数,荷兰AEX,Costa Rica Indice Accionario,加拿大多伦多S&P/TSX 综合指数,S&P CLX IPSA
比利时BFX,0.0,0.32012139540544554,0.3991306143931706,0.35821383129973794,0.34409377456628154,0.5544843829027,0.2500291326934902,0.40252351656661994,0.35981612121510353
日经225,0.32012139540544554,0.0,0.2729161483867101,0.4166011057696613,0.4388576784989828,0.30283649479833563,0.25789995756201184,0.2637416972493097,0.2616846353737705
墨西哥BOLSA,0.3991306143931706,0.2729161483867101,0.0,0.35392155662865105,0.31447418989424997,0.4379697829906917,0.28172206188981364,0.4862313383555513,0.43068420775164473
恒生指数,0.35821383129973794,0.4166011057696613,0.35392155662865105,0.0,0.42826034053440126,0.3519771918982722,0.2796802062491777,0.3151201588735445,0.3057847252150028
韩国综合指数,0.34409377456628154,0.4388576784989828,0.31447418989424997,0.42826034053440126,0.0,0.3422076124823676,0.25431963984304445,0.29252700226091854,0.2925471124868785
荷兰AEX,0.5544843829027,0.30283649479833563,0.4379697829906917,0.3519771918982722,0.3422076124823676,0.0,0.2684387034995194,0.4186418066969241,0.4048036930403436
Costa Rica Indice Accionario,0.2500291326934902,0.25789995756201184,0.28172206188981364,0.2796802062491777,0.25431963984304445,0.2684387034995194,0.0,0.25158490846402065,0.2379595317383105
加拿大多伦多S&P/TSX 综合指数,0.40252351656661994,0.2637416972493097,0.4862313383555513,0.3151201588735445,0.29252700226091854,0.4186418066969241,0.25158490846402065,0.0,0.42174041640959214
S&P CLX IPSA,0.35981612121510353,0.2616846353737705,0.43068420775164473,0.3057847252150028,0.2925471124868785,0.4048036930403436,0.2379595317383105,0.42174041640959214,0.0
