,比利时BFX,日经225,墨西哥BOLSA,恒生指数,韩国综合指数,荷兰AEX,Costa Rica Indice Accionario,加拿大多伦多S&P/TSX 综合指数,S&P CLX IPSA
比利时BFX,0.0,0.3346763621173508,0.31875420291536183,0.29814817785016745,0.2963351449921988,0.5762755692483247,0.23682720099824797,0.34968924115694766,0.3013315546600507
日经225,0.3346763621173508,0.0,0.2997016447092362,0.3898548856007022,0.3991160665137402,0.340901766476945,0.22949163551450588,0.30243528873331843,0.2927028735151094
墨西哥BOLSA,0.31875420291536183,0.2997016447092362,0.0,0.31213239435022844,0.31831289667061397,0.3119234642702377,0.2553804072579912,0.2866308133299536,0.3023282769476629
恒生指数,0.29814817785016745,0.3898548856007022,0.31213239435022844,0.0,0.4073178689019163,0.305558670731264,0.2305192845638222,0.28086558975455744,0.29004309513207593
韩国综合指数,0.2963351449921988,0.3991160665137402,0.31831289667061397,0.4073178689019163,0.0,0.30730916962093446,0.24626692970822522,0.2921710686309729,0.2906693761469942
荷兰AEX,0.5762755692483247,0.340901766476945,0.3119234642702377,0.305558670731264,0.30730916962093446,0.0,0.24188667767330183,0.37728351325346066,0.3089156750638175
Costa Rica Indice Accionario,0.23682720099824797,0.22949163551450588,0.2553804072579912,0.2305192845638222,0.24626692970822522,0.24188667767330183,0.0,0.23610516995526404,0.24301465788882898
加拿大多伦多S&P/TSX 综合指数,0.34968924115694766,0.30243528873331843,0.2866308133299536,0.28086558975455744,0.2921710686309729,0.37728351325346066,0.23610516995526404,0.0,0.30624870010866545
S&P CLX IPSA,0.3013315546600507,0.2927028735151094,0.3023282769476629,0.29004309513207593,0.2906693761469942,0.3089156750638175,0.24301465788882898,0.30624870010866545,0.0
