,比利时BFX,日经225,墨西哥BOLSA,恒生指数,韩国综合指数,荷兰AEX,Costa Rica Indice Accionario,加拿大多伦多S&P/TSX 综合指数,S&P CLX IPSA
比利时BFX,0.0,0.33092722144449327,0.3701939625412016,0.35895522923905265,0.30601877350524426,0.7064582806911465,0.25756288959199114,0.40621648539790445,0.3693436199345752
日经225,0.33092722144449327,0.0,0.29928742231395666,0.35477719556884063,0.3759681805021398,0.33504110421668576,0.2736006755663287,0.3100831500516189,0.29015102988571934
墨西哥BOLSA,0.3701939625412016,0.29928742231395666,0.0,0.3102619959558477,0.291131463519057,0.37950336551285624,0.2379896888916995,0.4113807126292823,0.39056201647206146
恒生指数,0.35895522923905265,0.35477719556884063,0.3102619959558477,0.0,0.35821528298891686,0.3548210035417256,0.24585611232545274,0.32500191329646166,0.3359246423827472
韩国综合指数,0.30601877350524426,0.3759681805021398,0.291131463519057,0.35821528298891686,0.0,0.299444911623116,0.25038450532523354,0.31931421738869525,0.32453773429625554
荷兰AEX,0.7064582806911465,0.33504110421668576,0.37950336551285624,0.3548210035417256,0.299444911623116,0.0,0.24742175241980394,0.4182359825302398,0.3633404326635301
Costa Rica Indice Accionario,0.25756288959199114,0.2736006755663287,0.2379896888916995,0.24585611232545274,0.25038450532523354,0.24742175241980394,0.0,0.2400221202781198,0.23065324979646837
加拿大多伦多S&P/TSX 综合指数,0.40621648539790445,0.3100831500516189,0.4113807126292823,0.32500191329646166,0.31931421738869525,0.4182359825302398,0.2400221202781198,0.0,0.3776352634400123
S&P CLX IPSA,0.3693436199345752,0.29015102988571934,0.39056201647206146,0.3359246423827472,0.32453773429625554,0.3633404326635301,0.23065324979646837,0.3776352634400123,0.0
