,比利时BFX,日经225,墨西哥BOLSA,恒生指数,韩国综合指数,荷兰AEX,Costa Rica Indice Accionario,加拿大多伦多S&P/TSX 综合指数,S&P CLX IPSA
比利时BFX,0.0,0.3028541257094484,0.39952679220754916,0.3521496511110549,0.32378541667942695,0.6919516266430761,0.24582851278390805,0.4138738819239783,0.40060408218684873
日经225,0.3028541257094484,0.0,0.2755072448765875,0.3879810269797778,0.3850381682174233,0.3104968628615725,0.24765221323286568,0.28335097636680595,0.2766932760309894
墨西哥BOLSA,0.39952679220754916,0.2755072448765875,0.0,0.3131192418266961,0.31284443284692964,0.4242194181192478,0.252149237571453,0.4453147929867366,0.44132027639277654
恒生指数,0.3521496511110549,0.3879810269797778,0.3131192418266961,0.0,0.4320659671194255,0.36408699240874554,0.2484146681018034,0.3123108810179276,0.31590390267479346
韩国综合指数,0.32378541667942695,0.3850381682174233,0.31284443284692964,0.4320659671194255,0.0,0.3512157673362382,0.24903672038970975,0.30609124537185,0.3186835022523434
荷兰AEX,0.6919516266430761,0.3104968628615725,0.4242194181192478,0.36408699240874554,0.3512157673362382,0.0,0.24491946624635555,0.4300892848617119,0.40405855522218087
Costa Rica Indice Accionario,0.24582851278390805,0.24765221323286568,0.252149237571453,0.2484146681018034,0.24903672038970975,0.24491946624635555,0.0,0.23983342891549822,0.2437623796860503
加拿大多伦多S&P/TSX 综合指数,0.4138738819239783,0.28335097636680595,0.4453147929867366,0.3123108810179276,0.30609124537185,0.4300892848617119,0.23983342891549822,0.0,0.4409882847030374
S&P CLX IPSA,0.40060408218684873,0.2766932760309894,0.44132027639277654,0.31590390267479346,0.3186835022523434,0.40405855522218087,0.2437623796860503,0.4409882847030374,0.0
