,比利时BFX,日经225,墨西哥BOLSA,恒生指数,韩国综合指数,荷兰AEX,Costa Rica Indice Accionario,加拿大多伦多S&P/TSX 综合指数,S&P CLX IPSA
比利时BFX,0.0,0.28613880156664845,0.3299331679955483,0.2961454293250029,0.295929258512735,0.5631566407946454,0.23686062804060734,0.36985577854412055,0.32847361345397924
日经225,0.28613880156664845,0.0,0.2737773871557364,0.3459477712562157,0.3625389761967625,0.29825483530798635,0.24561298276210058,0.27092234638408946,0.2640366125231477
墨西哥BOLSA,0.3299331679955483,0.2737773871557364,0.0,0.2907757419850513,0.295620129194892,0.3324456931835642,0.24684560053708868,0.3216418505864976,0.32041750150736564
恒生指数,0.2961454293250029,0.3459477712562157,0.2907757419850513,0.0,0.42036436719647025,0.32004098298505645,0.24956770234542183,0.28382664009192277,0.3118792466589823
韩国综合指数,0.295929258512735,0.3625389761967625,0.295620129194892,0.42036436719647025,0.0,0.30034984736235,0.2541296850065957,0.2887540526889918,0.31574186771052265
荷兰AEX,0.5631566407946454,0.29825483530798635,0.3324456931835642,0.32004098298505645,0.30034984736235,0.0,0.23998382746353608,0.3589050109371377,0.32389433832005254
Costa Rica Indice Accionario,0.23686062804060734,0.24561298276210058,0.24684560053708868,0.24956770234542183,0.2541296850065957,0.23998382746353608,0.0,0.2393946398606158,0.24887101399193223
加拿大多伦多S&P/TSX 综合指数,0.36985577854412055,0.27092234638408946,0.3216418505864976,0.28382664009192277,0.2887540526889918,0.3589050109371377,0.2393946398606158,0.0,0.3183977370663192
S&P CLX IPSA,0.32847361345397924,0.2640366125231477,0.32041750150736564,0.3118792466589823,0.31574186771052265,0.32389433832005254,0.24887101399193223,0.3183977370663192,0.0
