,比利时BFX,日经225,墨西哥BOLSA,恒生指数,韩国综合指数,荷兰AEX,Costa Rica Indice Accionario,加拿大多伦多S&P/TSX 综合指数,S&P CLX IPSA
比利时BFX,0.0,0.32752173773057897,0.39886106698397,0.3548186802451362,0.3449668103316964,0.7082688997100005,0.24119241542941916,0.3861158036028126,0.35595238313207506
日经225,0.32752173773057897,0.0,0.31442829288772056,0.4176817469952076,0.4192867813783033,0.33098694628093445,0.23944070097743342,0.2789417605265679,0.3080286734537963
墨西哥BOLSA,0.39886106698397,0.31442829288772056,0.0,0.3217851212904792,0.32707461355374434,0.4159010245360673,0.25236609584891656,0.42795075656781684,0.39204087413329963
恒生指数,0.3548186802451362,0.4176817469952076,0.3217851212904792,0.0,0.49611050527177253,0.3689238938658557,0.25024755391351594,0.3138642976461603,0.3608773121895087
韩国综合指数,0.3449668103316964,0.4192867813783033,0.32707461355374434,0.49611050527177253,0.0,0.35714878634362335,0.25555220034153486,0.3023204244983544,0.3442840895873126
荷兰AEX,0.7082688997100005,0.33098694628093445,0.4159010245360673,0.3689238938658557,0.35714878634362335,0.0,0.2495411795175762,0.41405279581771054,0.3807687955792656
Costa Rica Indice Accionario,0.24119241542941916,0.23944070097743342,0.25236609584891656,0.25024755391351594,0.25555220034153486,0.2495411795175762,0.0,0.2445290708615162,0.25426166908547393
加拿大多伦多S&P/TSX 综合指数,0.3861158036028126,0.2789417605265679,0.42795075656781684,0.3138642976461603,0.3023204244983544,0.41405279581771054,0.2445290708615162,0.0,0.3763071249054041
S&P CLX IPSA,0.35595238313207506,0.3080286734537963,0.39204087413329963,0.3608773121895087,0.3442840895873126,0.3807687955792656,0.25426166908547393,0.3763071249054041,0.0
