,比利时BFX,日经225,墨西哥BOLSA,恒生指数,韩国综合指数,荷兰AEX,Costa Rica Indice Accionario,加拿大多伦多S&P/TSX 综合指数,S&P CLX IPSA
比利时BFX,0.0,0.27372442936210495,0.32973847438224596,0.33300235296756864,0.2904327608447627,0.5740258883990144,0.23847177591948765,0.3649101186528117,0.3183940246050675
日经225,0.27372442936210495,0.0,0.2716857823078899,0.34191545841877036,0.3257351164557951,0.2860810219984791,0.24161402514772226,0.2649918082668298,0.2572944899373081
墨西哥BOLSA,0.32973847438224596,0.2716857823078899,0.0,0.3030179924876814,0.30358282737295295,0.3194929067070834,0.2508717504650009,0.3416121723810141,0.35444750654308466
恒生指数,0.33300235296756864,0.34191545841877036,0.3030179924876814,0.0,0.392392447494044,0.3463265611687765,0.2498060810007194,0.3090495405234228,0.31320285643785944
韩国综合指数,0.2904327608447627,0.3257351164557951,0.30358282737295295,0.392392447494044,0.0,0.299840264386664,0.25345365832656214,0.29701722781453416,0.3155578340728658
荷兰AEX,0.5740258883990144,0.2860810219984791,0.3194929067070834,0.3463265611687765,0.299840264386664,0.0,0.24087742558775255,0.3574214331835151,0.3093840664298357
Costa Rica Indice Accionario,0.23847177591948765,0.24161402514772226,0.2508717504650009,0.2498060810007194,0.25345365832656214,0.24087742558775255,0.0,0.24296254907246226,0.25109772765693134
加拿大多伦多S&P/TSX 综合指数,0.3649101186528117,0.2649918082668298,0.3416121723810141,0.3090495405234228,0.29701722781453416,0.3574214331835151,0.24296254907246226,0.0,0.33798792669202216
S&P CLX IPSA,0.3183940246050675,0.2572944899373081,0.35444750654308466,0.31320285643785944,0.3155578340728658,0.3093840664298357,0.25109772765693134,0.33798792669202216,0.0
