,比利时BFX,日经225,墨西哥BOLSA,恒生指数,韩国综合指数,荷兰AEX,Costa Rica Indice Accionario,加拿大多伦多S&P/TSX 综合指数,S&P CLX IPSA
比利时BFX,0.0,0.34027119872019973,0.41293894744547316,0.34398516675490526,0.3269685575845891,0.5752209625294143,0.24533105691847304,0.42000482262502215,0.41427117570006855
日经225,0.34027119872019973,0.0,0.3072185468750086,0.46638972501439235,0.44087215771750365,0.31728705899833665,0.25706243336719437,0.3098598780511394,0.3067694560359852
墨西哥BOLSA,0.41293894744547316,0.3072185468750086,0.0,0.3647041525517405,0.3443564956156355,0.433735914432185,0.2632777510653033,0.47475692468900166,0.4561927732950103
恒生指数,0.34398516675490526,0.46638972501439235,0.3647041525517405,0.0,0.45844568523513063,0.323364089489019,0.2627285876458458,0.3404244219762126,0.3213904579694609
韩国综合指数,0.3269685575845891,0.44087215771750365,0.3443564956156355,0.45844568523513063,0.0,0.31503684873831544,0.2583415836773485,0.3119073916241698,0.3227818575529135
荷兰AEX,0.5752209625294143,0.31728705899833665,0.433735914432185,0.323364089489019,0.31503684873831544,0.0,0.2563535148491601,0.42015719160910303,0.43213386491762684
Costa Rica Indice Accionario,0.24533105691847304,0.25706243336719437,0.2632777510653033,0.2627285876458458,0.2583415836773485,0.2563535148491601,0.0,0.24558991077625897,0.2373162032303134
加拿大多伦多S&P/TSX 综合指数,0.42000482262502215,0.3098598780511394,0.47475692468900166,0.3404244219762126,0.3119073916241698,0.42015719160910303,0.24558991077625897,0.0,0.42414103728569497
S&P CLX IPSA,0.41427117570006855,0.3067694560359852,0.4561927732950103,0.3213904579694609,0.3227818575529135,0.43213386491762684,0.2373162032303134,0.42414103728569497,0.0
