,比利时BFX,日经225,墨西哥BOLSA,恒生指数,韩国综合指数,荷兰AEX,Costa Rica Indice Accionario,加拿大多伦多S&P/TSX 综合指数,S&P CLX IPSA
比利时BFX,0.0,0.32994265368829867,0.36643628646183957,0.32774624955914644,0.299605221964294,0.4975559819351514,0.246980010908179,0.4002837488362589,0.3164114350464939
日经225,0.32994265368829867,0.0,0.2911882499846445,0.3717872086140438,0.43338317939642856,0.3465132913768922,0.2466866031557241,0.28289590434151823,0.2769107184115149
墨西哥BOLSA,0.36643628646183957,0.2911882499846445,0.0,0.2942017151786836,0.28944746034165364,0.33411167163348343,0.23766982705827802,0.3782027324663756,0.3602140731970395
恒生指数,0.32774624955914644,0.3717872086140438,0.2942017151786836,0.0,0.4188684118697684,0.35319104564034876,0.23466542109399094,0.295158961686981,0.30689632181229176
韩国综合指数,0.299605221964294,0.43338317939642856,0.28944746034165364,0.4188684118697684,0.0,0.3290646033266424,0.24844945911870614,0.2785073260270591,0.30490199107986793
荷兰AEX,0.4975559819351514,0.3465132913768922,0.33411167163348343,0.35319104564034876,0.3290646033266424,0.0,0.25340703903806683,0.388131927752016,0.3185323104609855
Costa Rica Indice Accionario,0.246980010908179,0.2466866031557241,0.23766982705827802,0.23466542109399094,0.24844945911870614,0.25340703903806683,0.0,0.24085639343080656,0.23735890909264587
加拿大多伦多S&P/TSX 综合指数,0.4002837488362589,0.28289590434151823,0.3782027324663756,0.295158961686981,0.2785073260270591,0.388131927752016,0.24085639343080656,0.0,0.3501865316252953
S&P CLX IPSA,0.3164114350464939,0.2769107184115149,0.3602140731970395,0.30689632181229176,0.30490199107986793,0.3185323104609855,0.23735890909264587,0.3501865316252953,0.0
