,比利时BFX,日经225,墨西哥BOLSA,恒生指数,韩国综合指数,荷兰AEX,Costa Rica Indice Accionario,加拿大多伦多S&P/TSX 综合指数,S&P CLX IPSA
L1,-0.29219119587314757,-0.080894001895849,-0.20416374072380908,-0.07587949108253557,-0.2038452715976555,-0.15502233987719738,0.06476454128041832,-0.2248927234918429,0.05825862688766246
L2,-0.23696361799239532,0.420238411575701,0.0,0.26747985354060666,0.3470648119661302,0.0,-0.19740126731152974,-0.4092932973416166,0.15284148025588734
L3,-0.049234741364018,-0.12511060723817216,0.0,0.17700126500443047,0.0,0.0,0.0,0.0,0.0
L4,-0.2009550327782083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
