,比利时BFX,日经225,墨西哥BOLSA,恒生指数,韩国综合指数,荷兰AEX,Costa Rica Indice Accionario,加拿大多伦多S&P/TSX 综合指数,S&P CLX IPSA
2019-10-01,2.8485011610363737,2.4113281163651443,2.3488918688187366,2.571726420550947,2.554438183669991,2.861417873512268,2.000073699541525,2.49592856290118,2.4641786311199185
2019-10-02,2.874168744923469,2.4143914459833007,2.384052222789463,2.562072375769549,2.575245973142322,2.8892232918439245,2.0017065834213423,2.516873591121305,2.4683592809871353
2019-10-03,2.8756657948428317,2.4060939719250696,2.3881651886264676,2.5604980922068172,2.5762277828277234,2.892114642252766,2.0017518925950757,2.5320454426966643,2.4693732095481127
2019-10-04,2.8584945451825785,2.383019206089079,2.4131694924302556,2.5403058599386505,2.5600957121834274,2.875108585823069,2.005670228760233,2.5196797219738656,2.4592930699966713
2019-10-07,2.8589053761378325,2.3818644885989704,2.406837801969829,2.5452331306047986,2.5621538153628007,2.872658826012842,2.0068870249261233,2.527153979870173,2.462192951020284
2019-10-08,2.852481634531963,2.3755574598637876,2.4078062233758875,2.5392300494303606,2.5467481786569857,2.863240686658107,2.007908619260274,2.5204092054032463,2.456551487383619
2019-10-09,2.8895622080382912,2.3783775749663576,2.4172338490976277,2.543303592875465,2.557780590454494,2.892579522081247,2.0090250068237165,2.6153419943225162,2.465224030838036
2019-10-10,2.8842875080181467,2.382888353241103,2.4205842953981493,2.543608366809183,2.5449405935943092,2.890889198667587,2.0079025441957454,2.6143832065506523,2.462631385246401
2019-10-11,2.89403610751592,2.3950629308808398,2.424097322451585,2.5580384238099536,2.5545277802461928,2.9001283426277356,2.0085267962397895,2.597828193616367,2.479882712728906
2019-10-14,2.89519119752172,2.399187926121294,2.4403975221782495,2.5673940134403983,2.553745760814558,2.900755249289646,2.0094009176565226,2.601223661533689,2.4852534135389637
2019-10-15,2.9029466491535767,2.3987898484156647,2.4364081918137166,2.5641695398226725,2.5481344616390107,2.9036137621735287,2.0086875664694794,2.596852580875563,2.4896840201883874
2019-10-16,2.885659875412628,2.4741302819124007,2.4285092913063964,2.5555567062295754,2.549360982650374,2.879453303407077,2.0075942878551607,2.5743897489008543,2.4745570225004987
2019-10-17,2.8829811740998386,2.466448317515088,2.4223742811468605,2.551638989155747,2.540913795166007,2.8851870849389707,2.0064339323214417,2.569152158428544,2.4758465539626577
2019-10-18,2.8761421963134906,2.463878736767931,2.414150496537233,2.5506622617358987,2.5460107860247616,2.8810694797952072,1.9756267566782446,2.5595263386956137,2.4673563704407
2019-10-21,2.856623753855601,2.4511111242761947,2.3941205076649066,2.5289110309403084,2.52191282313996,2.8646316942364063,1.9737650481213271,2.536479331177025,2.376094312185999
2019-10-22,2.8544320845146256,2.45945577526257,2.3940272905560427,2.5293745359276265,2.519592699438689,2.8644099803528036,1.9737233186325762,2.53737392384122,2.3752300176665475
2019-10-23,2.8566469029333743,2.4546424053437454,2.3913709217387256,2.5290092278577396,2.5184701128551867,2.8640888223689287,1.9722589887689164,2.5374532852352223,2.3723352333650447
2019-10-24,2.8607911334030316,2.459321392772061,2.3934401442967883,2.5336493990061046,2.518261153624813,2.8705035230466933,1.9733783289973523,2.542354177116451,2.38120866789757
2019-10-25,2.850753700657117,2.4512894663884492,2.3904848919975854,2.5231474854915614,2.505717173963189,2.8591939775572697,1.971274711923201,2.5317683005548552,2.3785454989504897
2019-10-28,2.8495138838868552,2.457460354254763,2.389807965365981,2.524011235416183,2.5057424412534335,2.8568755494864853,1.971243884961293,2.5275508904122894,2.3772891472234763
2019-10-29,2.8526968262494448,2.4562309883904967,2.3883673025460563,2.5249433862376005,2.505593127729917,2.8578818902494056,1.9681442736164902,2.53142091595531,2.3707746520380355
2019-10-30,2.836801449094156,2.44546746007104,2.3793256529900635,2.513911697411511,2.497540711784838,2.8412154118249684,1.967140453774603,2.512679695960458,2.3489472926837984
2019-10-31,2.8365070108999157,2.4443580871130113,2.3780720212213042,2.510110263907505,2.496523179896731,2.836291958987123,1.9671417116395884,2.5140641922546734,2.3482610987148873
2019-11-01,2.837710043298915,2.4347944345611454,2.376177571401255,2.508628271718397,2.4975748168614746,2.835217782491975,1.9690434915464756,2.5120622178606977,2.3413362912630973
2019-11-04,2.8434224914665505,2.430508376132655,2.374461347067778,2.5167014699994885,2.5064342161131914,2.8410323555932715,1.969968032413245,2.5180918484746644,2.3493758297772986
2019-11-05,2.8436814989416397,2.430183150856962,2.3723919071892627,2.515521190792597,2.505835654849723,2.8387333996792377,1.969818240430952,2.5160476918570933,2.3359124226777093
2019-11-06,2.831698055050279,2.4224659232736996,2.3679090214811676,2.5027493665524787,2.4924530091291155,2.8250043776187916,1.9675758623855737,2.505724656846552,2.306539469810174
2019-11-07,2.833866970688602,2.4218218723266722,2.3713304953763283,2.505769961848137,2.4926010723267806,2.82745253462602,1.9684370152864106,2.510490732928334,2.31104593132153
2019-11-08,2.8338575210539276,2.4209975215251185,2.368650610414747,2.5059548749753757,2.4920766525048252,2.8274185721314247,1.9684798417972504,2.5063782300663116,2.3116539718404407
2019-11-11,2.8336727418437886,2.4251799569496653,2.3698796124135733,2.5023612972272824,2.495947157484729,2.826649843353276,1.961219135697815,2.5057028507749886,2.316559598318867
2019-11-12,2.831774494278739,2.422053961293714,2.3595838408289485,2.498872262469399,2.496633498195902,2.8233093631229216,1.960610965495679,2.502024340150353,2.3054058137599025
2019-11-13,2.8340510262773506,2.4277764387645027,2.3588903019591005,2.5066249282377053,2.502314049749662,2.824617748831337,1.9592441590303484,2.4970610339398687,2.311672696609201
2019-11-14,2.834109232134559,2.4237073926661368,2.357988870373975,2.501725353047837,2.498737036323345,2.821465871273314,1.9588365842973525,2.496197038982664,2.300533963634063
2019-11-15,2.829403366567286,2.4326523347153204,2.347908673289497,2.4937996503804185,2.51075876661993,2.819118909188193,1.9646553894173002,2.494606990559923,2.2870373482997226
2019-11-18,2.83110841491012,2.432494910762732,2.351432212960859,2.489985875056433,2.5094045425858287,2.822732275702722,1.9646787909188808,2.4955607905484145,2.285055529305137
2019-11-19,2.8316353184660135,2.427874481341972,2.348351327122689,2.4820318429208124,2.508783985369556,2.8206753673832634,1.9654310691398962,2.498125402818764,2.2861944070577613
2019-11-20,2.822472218139713,2.4186985854639858,2.339226892958713,2.4868261499551387,2.5011702473274275,2.8179067994818725,1.9659797100521008,2.4908816184444076,2.2804052798061165
2019-11-21,2.8343096223114888,2.4206080383814577,2.345836533000429,2.4988948624838563,2.509994412117652,2.8318381375618524,1.979328219582487,2.493106065503174,2.287021378981152
2019-11-22,2.8309149782113754,2.422801116275885,2.3510828335013785,2.503018287688263,2.5110863511035304,2.828773191267553,1.978738363259077,2.4857704355847017,2.285520355363217
2019-11-25,2.835522296404106,2.4286850799378694,2.368176194592234,2.5093361593804926,2.516097669286844,2.834228494975649,1.983748415444114,2.4918821011517758,2.2715411287507075
2019-11-26,2.838521761235795,2.4284957869551413,2.3685083414605455,2.5119455122499597,2.52031721418835,2.837289543268963,1.9832588657470334,2.4930938091894377,2.2733703760436543
2019-11-27,2.8488796136150567,2.437393298628171,2.3716584944521797,2.526569056257924,2.5325350216014475,2.8453931502660748,1.9835964047005452,2.499543819561613,2.2765032281268285
2019-11-28,2.8483338827305653,2.435590218370188,2.3720374076003203,2.524301712976846,2.531672913605053,2.8493741955939598,1.9828161645099622,2.5006021876906104,2.279209747842432
2019-11-29,2.849721609197032,2.4373999880671766,2.375035295566865,2.528573066491953,2.5361699024495707,2.8509584689677223,1.9823201154467855,2.5106981152517407,2.274554416217033
2019-12-02,2.83891184523482,2.4249345828023485,2.3710165005173525,2.518204401382607,2.5259096522366,2.8345120359510005,1.9707686599293948,2.5028240405134157,2.271330350462889
2019-12-03,2.848826703745491,2.428252749230135,2.3767241733790865,2.5191371431004237,2.528077448302942,2.84056420380303,1.9702982883785438,2.508626681415051,2.2718116232001475
2019-12-04,2.8462358874491915,2.4188840728226757,2.37061464869927,2.50740130905753,2.51897665776653,2.8333875207112205,1.9730383123585293,2.5037927615375897,2.2648958565083563
2019-12-05,2.844271314271529,2.4175804678358825,2.370742574360268,2.5062388851380035,2.515274496016376,2.832144823972362,1.972901466606368,2.5004161479300406,2.262096799257332
2019-12-06,2.8477708384600193,2.4167841198059987,2.3582444662339483,2.5118205134521068,2.5209786063975166,2.8342973593840837,1.9731813056500027,2.5065031547362917,2.2589528356883215
2019-12-09,2.8474969433748254,2.4193822931105027,2.3574655016275115,2.5123770383723696,2.523900164114685,2.8341220729571885,1.9731738376703913,2.5051877989262707,2.259321518309101
2019-12-10,2.850237404241445,2.414641315733709,2.3447528774728,2.5115810583483205,2.519621403814581,2.835121024405716,1.974664736541952,2.5004364968884722,2.252987915802774
2019-12-11,2.8558962418604197,2.413658582558249,2.3462754475381864,2.5113280859498017,2.5213273906861793,2.8458400321826467,1.9742198689409256,2.50033702360765,2.2544309800048254
2019-12-12,2.8571460677777507,2.415205333300894,2.346604935003197,2.5145200355290296,2.5231784631648813,2.847163704849041,1.9745739592541292,2.501208080910462,2.256709301309659
2019-12-13,2.8503534772587207,2.438790439454947,2.3687577437808347,2.5364963414299524,2.540830727057188,2.850225972676923,1.9765438204808858,2.5089811892741425,2.269594733764256
2019-12-16,2.8501604697188765,2.43569627176288,2.3677304307810685,2.534375050278871,2.5393137835267305,2.84637500687372,1.976810758379187,2.510175007916334,2.2708461516462504
2019-12-17,2.8431128723716967,2.4308248471406007,2.3636257975716486,2.5274833357443645,2.5313461764258354,2.836434243282655,1.9771884491766873,2.5062984919797464,2.267593056191294
2019-12-18,2.833440977524415,2.4148435831396418,2.3526981830655327,2.5139010080747877,2.519509940414073,2.8254276643840677,1.9778145634500706,2.498154591404266,2.2693043721008297
2019-12-19,2.8268883640110367,2.4124298108761804,2.3460805950116947,2.509793080566636,2.5203930744078793,2.8198060188085003,1.9787841410242035,2.491374031894901,2.2663321996456913
2019-12-20,2.827091731401141,2.411524289199014,2.3477033584661418,2.509068483846209,2.5193624583683,2.8214608890996264,1.9841896509031456,2.4909083973809554,2.2667340785615577
2019-12-23,2.8287471783416622,2.4162199941354214,2.347994354840266,2.510210304687614,2.5210975052623845,2.8244250305960277,1.9841274542757352,2.4914438160477634,2.2671598388238543
2019-12-24,2.831138528282796,2.416413735796826,2.3490852565992397,2.510416816292614,2.520642357709336,2.831620920339716,1.9843267480036966,2.495382395791931,2.267642240705228
2019-12-27,2.8266875666843543,2.409807375267401,2.342113562559728,2.505470189223949,2.5134569777930764,2.8255607873439748,1.9840555507227586,2.4914973447623354,2.262026649834393
2019-12-30,2.832351427480889,2.4132313959660956,2.3472241633463278,2.504461537550791,2.515565997919275,2.833082700943708,2.001592946419047,2.5006495392369974,2.2613684638806473
2019-12-31,2.8377216635987024,2.4136073644300997,2.3485164810616723,2.5052284077135654,2.5157674747348504,2.8357738339642866,2.0015424133161854,2.5058080961859046,2.2616325888137054
2020-01-02,2.8444690151005343,2.4115134639692735,2.3854117317388512,2.507568860497052,2.491984904941048,2.8425143385575145,1.9956299785117544,2.506256181926808,2.2715738037228665
2020-01-03,2.8457228451366294,2.4120360751798855,2.383897311623392,2.5120423098535665,2.492452055876481,2.843343456840106,1.9955705084862279,2.5068182303558952,2.2696457723797896
2020-01-06,2.8384923554388837,2.417823101697781,2.3724866691208626,2.5192425164074104,2.4996913560312577,2.8371361284229986,1.9979977858045812,2.488714721861801,2.2576726069581197
2020-01-07,2.8346391076668884,2.4076129914842004,2.381133271332722,2.508335949081543,2.4893534570464024,2.8356827028668894,1.9977099154372593,2.4889405585043756,2.2586092794704027
2020-01-08,2.83006837886263,2.4057688511120934,2.3744710530448367,2.5108246207836045,2.492561749099237,2.8298295954111277,1.9974748527206683,2.483605561121378,2.259031271344395
2020-01-09,2.8380774125961645,2.4190803403132293,2.3753740615237087,2.5218112564039723,2.504379089069417,2.831524341473954,2.0009960962016624,2.4902440749152643,2.2563790182791825
2020-01-10,2.8362341246009053,2.4229401643816346,2.3757675721192855,2.5256455740465262,2.504891634129095,2.8275934681253787,2.001078954558578,2.4914044660251173,2.2592454651230134
2020-01-13,2.8289691112603728,2.416398436333088,2.3714029299004307,2.519037683297387,2.498924043730202,2.822739470793766,2.001088828397493,2.5046838095085264,2.253243208424854
2020-01-14,2.815730244752754,2.4020948648877014,2.361775373303675,2.5033489665440505,2.4858098670862914,2.8136021202545707,2.0008778669848986,2.49127327064218,2.2535064858082947
2020-01-15,2.816707759747701,2.403711576622657,2.3659043194321345,2.5044060342654255,2.4872436801945277,2.812684037556862,2.000781528089881,2.486716181805214,2.2564668359524194
2020-01-16,2.812968172893049,2.3971126165316496,2.3685076370951608,2.499513645631926,2.4832437446240836,2.806093184732121,2.0008581679589423,2.489957862832659,2.255433510740122
2020-01-17,2.8146260954642717,2.3991062578787847,2.371365236920877,2.5026994634037893,2.483093144851029,2.809391350801401,2.0007850474488356,2.4921847143629923,2.2522541735095536
2020-01-20,2.811816233872558,2.396803769213151,2.3739376232378646,2.5043411939828193,2.47760928762231,2.811457284314365,2.0022664631296503,2.4867646421514156,2.2594064027874206
2020-01-21,2.8071385721329807,2.4044733936539333,2.377705987953173,2.5119312816822594,2.484378573011783,2.8136896452577775,2.0006278236767208,2.48914378056219,2.2694195152762133
2020-01-22,2.806680653834237,2.4061604673549346,2.37668041659941,2.5137218627712246,2.4854013215320476,2.81269862940891,2.0012170475114854,2.4898404715917777,2.268007554434358
2020-01-23,2.8138725166183525,2.4146465809419295,2.3793429045185035,2.521080013549464,2.493317349112668,2.8194356847842785,2.0007747007810095,2.4868544916651767,2.26925676247025
2020-01-24,2.815253634467364,2.4147111479701184,2.375749153195576,2.5220368966968145,2.493162859656059,2.8070743059168755,2.000796456523568,2.4788922275941783,2.2682903761902757
2020-01-27,2.8414138871694705,2.4341047352096696,2.402753648299243,2.5110850058224385,2.482767288435711,2.8373949164337895,1.9992944777649546,2.492932384903958,2.2845655495737267
2020-01-28,2.8312835392607925,2.428081855183135,2.398306644427983,2.502746313677382,2.438124167599618,2.8311378903627586,1.9991328680897384,2.490073480240407,2.282260455580402
2020-01-29,2.8279790049600373,2.421451649382779,2.392797807442573,2.4716725570340836,2.430830928321252,2.8274284330614003,1.998828393582678,2.49141712776648,2.279678765683197
2020-01-30,2.839701558157888,2.437010788206964,2.399529701629278,2.4882146327382775,2.4464228652918147,2.838018339159488,1.9980613269855931,2.4925464439994287,2.2816804043334313
2020-01-31,2.8371394665757013,2.4187412267832546,2.4065105136649296,2.4888894224938634,2.4526373451205417,2.8434070915539027,1.9975715168193224,2.5026703864209576,2.2749287529346867
2020-02-03,2.8490598604050743,2.4156389691830897,2.408138513537231,2.489219077140249,2.4529868711097524,2.84999506041528,1.997731394501725,2.5077593221553065,2.275578119556904
2020-02-04,2.878761996608873,2.4180355412152816,2.436956507179575,2.5012464285895666,2.4740393243081154,2.879496182767817,1.998073975444803,2.522100685983852,2.2959705870076528
2020-02-05,2.8870822896670814,2.426542193515069,2.4265096976176115,2.5028639361464338,2.4754962604508304,2.8861461828502595,2.0017968027546518,2.528077469975474,2.2952502107050665
2020-02-06,2.8939399455669452,2.4464354423196317,2.410499799875081,2.5207839577902424,2.4968244663484067,2.893550890411962,2.0021513571859524,2.538281157424975,2.2981696814382797
2020-02-07,2.8956049192107716,2.450003419881403,2.4113488322544567,2.5216831538279987,2.503848250950199,2.8939333561601286,2.001775830668373,2.542904315157398,2.300249390723012
2020-02-10,2.8960182900983553,2.450742513561835,2.4126479977128543,2.5223107713259414,2.5046245837190053,2.897796331076864,2.001695743586275,2.538593071059071,2.3010805466656725
2020-02-11,2.9030573067203456,2.4488654035162227,2.4201373322864357,2.5366209157865605,2.5152911470276296,2.904275110196834,2.0024327392841994,2.54063684309347,2.3029888829711203
2020-02-12,2.9087643800555663,2.4533940422496965,2.424299138103554,2.5419383139180733,2.522823054105149,2.909846228256823,2.002651568353154,2.546109871429034,2.303832997484274
2020-02-13,2.9068023343795053,2.457619930613677,2.4235902167758216,2.5480048420344508,2.5291046796713816,2.9077378934708675,2.0031458941648532,2.5483788633031823,2.3047139641500762
2020-02-14,2.897176118682272,2.4433992205329678,2.4127919810844576,2.563193335408158,2.521575324617124,2.9001341172334967,2.0042533038688264,2.534298176419873,2.2997237374605106
2020-02-17,2.898821400807797,2.4407164442698863,2.4118163466303177,2.5595896967251632,2.520973250230262,2.9071223313987575,2.004457772286627,2.5381316626937145,2.2990703881704357
2020-02-18,2.8836611955116194,2.44214617447375,2.4074279239240584,2.5464331171195127,2.504680385382118,2.8928430053120753,2.0052604649686656,2.5261832922721053,2.309899511510712
2020-02-19,2.872998248596036,2.442814095491137,2.4061713841042396,2.5468446437867542,2.503964896554537,2.8872126515255396,2.0052199991173265,2.526523086305507,2.3085160415082404
2020-02-20,2.8606423207934784,2.433766335552388,2.4020567035763527,2.5509639509187667,2.4942236163087026,2.872240361804103,2.005856793091334,2.5126672178248235,2.2969761828803685
2020-02-21,2.8672835168418422,2.4417836095687293,2.3990188363271447,2.571210756985865,2.503326623840799,2.878312968620721,2.0055869407025,2.5176822480991556,2.294914772258969
2020-02-24,2.9372306400734685,2.4181203505391964,2.445724460802818,2.592337015073527,2.5655850604277664,2.9487326895958006,2.001823626539031,2.580190471843576,2.328042526811229
2020-02-25,2.959098306569641,2.438665633728273,2.466571229634528,2.5730774867200723,2.528157536919591,2.9615837993770873,2.0001718568857583,2.6034537125335704,2.3432852078817015
2020-02-26,2.9563039748423847,2.4515504296224413,2.4706501803420986,2.5754544898595686,2.531950684000781,2.961156166866287,1.991663363028543,2.6035896954000366,2.345693813858254
2020-02-27,2.9935451249462144,2.4860374810268846,2.513107977867237,2.5448764894399707,2.54256767417249,3.004371374248818,1.9891231516279773,2.6488628192779924,2.345095596212939
2020-02-28,3.07392444870605,2.5736471564380876,2.509599623171975,2.5939418563128305,2.6216126882740567,3.0813633382003642,1.9860097474281608,2.7467829946253244,2.4033811132066814
2020-03-02,3.080915730487086,2.5875334540366515,2.537625906839296,2.6009086336852754,2.6329174946366427,3.079521143684791,2.0395449630344604,2.77492849011884,2.4394817589712128
2020-03-03,3.0636038731221946,2.570860177510854,2.5354840395204623,2.5910468346604025,2.6309156495015795,3.0590338882044557,2.039884985456757,2.74132634991226,2.4364826143209806
2020-03-04,3.057211921346397,2.56527647320748,2.55436066289237,2.5798268488276586,2.646134603436347,3.064740958728389,2.039021547677458,2.747350362267554,2.4489533206851757
2020-03-05,3.0512732456103846,2.551002259209687,2.547858816502321,2.5573211706882204,2.6297558138667605,3.0582580719306467,2.038571740240175,2.7427420679849264,2.448446064527454
2020-03-06,3.0973321883592098,2.6036024889801928,2.5914641523638515,2.5974237257039916,2.6710213157471077,3.1155083562896646,2.036105176011648,2.805303411437544,2.478306645402
2020-03-09,3.311454202339806,2.801895028933592,2.857369002049083,2.7454793425794475,2.8275629114843097,3.3473867994992665,2.032602659307233,3.0502625189558517,2.61508826852162
2020-03-10,3.276478827188027,2.8037574863833687,2.8492310612589122,2.7504710962853487,2.8245505821481407,3.30287678112359,2.032211528680132,3.0155075626511416,2.6133547679906144
2020-03-11,3.2496855316743174,2.8204333398736186,2.8598540570244055,2.7451800393213515,2.8450779835922613,3.2693457460887143,2.031079780715163,2.996684171469124,2.6353471219281994
2020-03-12,3.4915080459265107,2.958407095413844,2.9919334284401584,2.8396007111800836,2.957640508729863,3.5078146293280184,2.0173923514122096,3.2763651091387485,2.7989195337136774
2020-03-13,3.4039947359882516,2.7786393306499946,2.9129290984898053,2.7980089488454047,2.8707040710026894,3.4179514162409474,2.0161296448712296,3.009332460333623,2.76396485374426
2020-03-16,3.4522936707235994,2.822067943777299,2.806477219987684,2.872261045563402,2.9271010348340742,3.4127213895523854,2.026054288549148,3.0833911541453913,2.83185205452061
2020-03-17,3.433362106708431,2.8138079984608035,2.7604638124946312,2.8594717753920595,2.8919340673550087,3.38323561531485,2.025730823534909,3.059199260871352,2.823518184967831
2020-03-18,3.208073403442005,2.8159766274149547,2.8023838322628154,2.911500507838012,2.94879062257438,3.3622861379851425,2.022993875822409,3.0934849669157765,2.8676623068651628
2020-03-19,3.15703503610459,2.76100934603872,2.7598715063318164,2.840266805662222,2.7095085611635303,3.2613613362300335,2.0218455782106224,3.049407923300076,2.7880464683987265
2020-03-20,3.1291096802142464,2.7251695448287436,2.692113646746316,2.8209757984456605,2.678067057833587,3.2367508148249704,2.008269320803879,2.9851231959005973,2.766001740350894
2020-03-23,3.1445276715426997,2.6345011930906486,2.7274492426861223,2.8459187329655893,2.706105658588975,3.2374211412213922,2.0048678747210333,3.0146485896063746,2.7984239302404132
2020-03-24,3.2282081662623323,2.770746582890523,2.8210067682124755,2.9227114204408893,2.8363513846840958,3.346100364342878,2.0020727813774686,3.1246674841931803,2.726046129868892
2020-03-25,3.22548891227278,2.7874352484165383,2.839903380059505,2.94509792366388,2.8674664841101123,3.3515033724173318,1.8057397931803694,3.142171206422241,2.753650295919144
2020-03-26,3.2061975093593165,2.7291948355687055,2.8345292549652816,2.9343204850200992,2.856019468470607,3.3369753072698685,1.8068656241661798,3.1345525865314188,2.7451171409344353
2020-03-27,3.1870391109641028,2.6658309201028105,2.8080143253720133,2.908346248486368,2.821547393900249,3.316220483766689,1.8078596066814678,3.11950819432619,2.721443384568139
2020-03-30,3.164571205185274,2.653463173257311,2.8049687387878355,2.9003440809423715,2.817181879741274,3.2990636962965096,1.8112213736038494,3.1137771762702826,2.7193457682763094
2020-03-31,3.1735459957824776,2.637013772597931,2.808818297316636,2.907855746914946,2.8242265597355765,3.302887110978424,1.811937505532507,3.1205722787811383,2.728351257063565
2020-04-01,3.1833229316880836,2.662639873402901,2.82707014712158,2.9227153634039342,2.8463941942701805,3.3170767698994506,1.8129354417659878,3.1379064651978186,2.734804267168239
2020-04-02,3.1792542255172487,2.656421448289061,2.8242113128269213,2.921349696703913,2.8425231025474074,3.3148211605051667,1.7981463202749133,3.135963798437937,2.729298568761511
2020-04-03,3.1773627808457703,2.6551874027920626,2.8222080644139003,2.9213459312953014,2.8415290922479337,3.3111788763546364,1.7982879062722519,3.1330359287617306,2.713616567408423
2020-04-06,3.205342241763953,2.6919449556699284,2.8580047713458843,2.943029274683177,2.8724862770016797,3.340572841411384,1.800862729297453,3.1631413504534165,2.7227675179361004
2020-04-07,3.2091795804159897,2.698127123078105,2.8629372314215664,2.95013413287882,2.877457149717479,3.343946260271064,1.8020007179855342,3.159596310037289,2.7156235792488825
2020-04-08,3.208794746505249,2.6931546975504594,2.8626429988453395,2.9414941704634074,2.8717463604814837,3.3418480900566006,1.8022947383759156,3.156163512282596,2.715452808423909
2020-04-09,3.210501418266826,2.6920178929264473,2.859994182901666,2.945876889116107,2.8764636713745775,3.344236873441572,1.8008780753104108,3.1604546492012235,2.71942301549514
2020-04-14,3.2024459283412856,2.6930108962494987,2.860451452512105,2.949119664783328,2.8794100828382865,3.3416732741145134,1.8011367439860335,3.159903257226475,2.721281262604495
2020-04-15,3.207233088463034,2.692720079084803,2.8688868152338416,2.952584648768561,2.876341907894033,3.346712458176441,1.800934633110167,3.161528794444384,2.7240147075657526
2020-04-16,3.205552430954972,2.6905719212864927,2.868245647243455,2.952377601737199,2.8754054179541964,3.3410522346642946,1.8008696664101502,3.1602661997583215,2.7230361236327303
2020-04-17,3.2189283728371456,2.7077378983316134,2.884373846214532,2.962027309228858,2.890716561812916,3.3498603102396567,1.80230914535037,3.172677876318385,2.7209613415658183
2020-04-20,3.2166227705994723,2.705746409398788,2.886684521046285,2.9611926694331725,2.8904780818145617,3.3426130784725525,1.8023397661636456,3.1710621428518677,2.7197606407096644
2020-04-21,3.2299853521302544,2.717193902656352,2.898664262855447,2.9726084374181925,2.89184539258058,3.3556498595791266,1.8023876430958077,3.185544426240052,2.728980196955148
2020-04-22,3.2300579930145616,2.710229444724936,2.900446198082137,2.972439013713517,2.8926519590862942,3.353688008945765,1.8028196093069748,3.1873645913361868,2.729042411363838
2020-04-23,3.2297991482326425,2.7121605388429755,2.8994346596791063,2.9727985438676923,2.8941678161699196,3.3526048343133303,1.8030854526847322,3.1839208378020722,2.73088959820626
2020-04-24,3.2237158346889307,2.712388095159789,2.8898214864418734,2.97212510538151,2.8941363703824377,3.3479737589675604,1.8030675806013232,3.1721539513932675,2.7303259976262124
2020-04-27,3.2331815849901906,2.7246234021110474,2.8960182330607234,2.9822280242489607,2.9028247205293964,3.3523814340118374,1.8040535111439349,3.1766389208781143,2.7415812998047446
2020-04-28,3.2373731279434788,2.723303343202487,2.90066602187194,2.9861282936380267,2.9033630438071936,3.3550418979741505,1.804638361043668,3.176534693735636,2.7467133919148274
2020-04-29,3.2421337481539423,2.7206885871345143,2.906027913039806,2.9854795811568913,2.904484010097323,3.3580834310543715,1.8054217657788871,3.1820250412324915,2.752726536873588
2020-04-30,3.240032936125181,2.702361946148003,2.9104589140647095,2.9807849354469993,2.901066175622363,3.355634750721749,1.805540183701865,3.1834269075250625,2.75190967883844
2020-05-04,3.2421291462541886,2.690682335300859,2.9025329903110246,2.9832257194769265,2.9056954088006135,3.3593708437653467,1.8058383107686684,3.1684362739964356,2.759057056394944
2020-05-05,3.245679232390812,2.6895256947994945,2.905813522625674,2.9891337623874197,2.9046600666290523,3.3596075606882128,1.8062674593219965,3.1668312622438366,2.7619716925538174
2020-05-06,3.2441493065002773,2.687967521647491,2.9085746005126376,2.9883861674282004,2.9034974098908877,3.354770253751142,1.806282830167755,3.1662788547315244,2.76386067826878
2020-05-07,3.237457066675762,2.67492208148166,2.9049966520797055,2.984723470647892,2.902597890542885,3.343628560966362,1.8064820696336068,3.1622232018818295,2.7623997103248596
2020-05-08,3.2343433239542585,2.6729612761732184,2.8999839308616675,2.9834172252097426,2.901445146043767,3.341244068737069,1.807159385162017,3.157867591969361,2.7317535759734297
2020-05-11,3.2339412956952756,2.672559938541417,2.8999797747906557,2.979331994804383,2.8969203599926514,3.3407702801558425,1.8073925398565192,3.1580929431813063,2.731062070150597
2020-05-12,3.232661588437079,2.673008656362792,2.9074664721076457,2.980944166226796,2.9013198232311606,3.3403813347775193,1.8072518009749936,3.159470406957223,2.7327122250937084
2020-05-13,3.2456239205459982,2.676519485608142,2.920510470612582,2.980275514560535,2.8903006011925587,3.3472103781005704,1.8499294714635912,3.169656373848898,2.7461383133165542
2020-05-14,3.2504647692524076,2.6788999607630277,2.920852343809151,2.9829861311312325,2.890528196225298,3.345909200454653,1.8498125577610682,3.1633666224125636,2.738132725391899
2020-05-15,3.2513568140270603,2.6790614194246465,2.9183752972588106,2.9831465524604894,2.89045721410802,3.3459703665792095,1.849959610525689,3.1625603049626023,2.7374450516208295
2020-05-18,3.2492524269308967,2.671032137539873,2.916945965966323,2.9755771777068176,2.887669143903844,3.3419216517920276,1.8441080265687924,3.1476316167193645,2.7435664982565102
2020-05-19,3.2246125728254893,2.6586246365620285,2.8790196687329255,2.9549582479761902,2.8694690730791232,3.3238741764833852,1.8335727188204443,3.1415880537156196,2.7327031413383116
2020-05-20,3.225278885955679,2.659478522708601,2.8835036967947034,2.9540719673030797,2.8703806716428995,3.3229184810527226,1.8337853433116786,3.141938279368532,2.734003328890795
2020-05-21,3.225431653070984,2.6603858508536335,2.8862091329568798,2.9544033902346825,2.8692891601670123,3.3230916915526376,1.833423458818583,3.141739396419281,2.732376394894973
2020-05-22,3.2111718988206928,2.6545039556121273,2.8788938679229443,2.8995504777084022,2.8556767128275955,3.3115891264374424,1.8334386280177706,3.133362431363186,2.725746872528798
2020-05-25,3.2140938699184716,2.6581933005581906,2.87898364031306,2.899908442097315,2.8606233919053463,3.315336106190841,1.8339165202339875,3.1353643392239756,2.7275523721425
