,比利时BFX,日经225,墨西哥BOLSA,恒生指数,韩国综合指数,荷兰AEX,Costa Rica Indice Accionario,加拿大多伦多S&P/TSX 综合指数,S&P CLX IPSA
2016-09-26,-0.014763282900859652,-0.01258088259293901,-0.011068919809124247,-0.01568225755024842,-0.0033941483581505392,-0.01465089651526301,0.0035911104436227572,-0.005353149607632195,-0.0011266725617764335
2016-09-27,-0.001002910213736999,0.00838863380661536,0.010092271344177686,0.01083316096602719,0.007644936295381398,-8.93156191282664e-05,0.022722699363807962,-0.004210099612517593,-0.009056904836635727
2016-09-28,0.006498208684177287,-0.01318477119924657,0.00657186030904282,0.0020236680632703414,-0.00474261557373584,0.0054337067218527425,0.029324920622323784,0.011839888227552253,0.0028140365469820523
2016-09-29,-0.006036068912488791,0.013770792276823544,-0.007824848951118674,0.005060071034217385,0.0075986953941508525,0.002838705860474782,0.04087508953621863,0.001568203243587235,-0.0028609220538167385
2016-09-30,0.0017986198545215497,-0.014716251046626223,-0.008981930710763865,-0.0188080282490766,-0.012202420184245786,0.0017258932460414874,-0.009167273102080455,-0.001946377886698311,-0.009192412372981285
2016-10-03,-0.003634349409666739,0.00900682095044267,0.007509545533874512,0.012255713047167103,0.0,0.0014580482413396364,0.02582795052272302,-0.002503494435182774,0.005389844398505173
2016-10-04,0.00624909711314116,0.008218602991168129,0.006435707242536216,0.004442630684344423,0.005480080763531853,0.011697579916133476,-0.0007797695907199977,-0.01150507126554977,0.00649615072285256
2016-10-05,-0.000836200220454488,0.0049822945576404876,0.004833915343009807,0.004164904314971681,-0.000905581070003415,-0.004943250294318313,0.0,0.006149357604874342,0.00537284026182926
2016-10-06,-0.0007469980015532909,0.0047368968535288535,-0.004093205788710454,0.006878419002727241,0.005973356274670825,-0.002722643522720886,0.0,-0.0010326617841283346,-0.0019283479156899986
2016-10-07,-0.009421729917691262,-0.0023110754353362416,-0.007288393315917773,-0.004212177847485203,-0.00558375852940955,-0.010520829073683267,0.0018798235626540244,-0.0020053666033217643,-0.0003924954913407353
2016-10-10,0.00718582886766046,0.0,0.013944501427532053,0.0,0.0014693649830715713,0.01144384520408914,0.0,0.0,0.0
2016-10-11,-0.002144970923883736,0.009299399615510007,-0.005204865625446987,-0.012755086606303593,-0.012175020461165536,-0.008803242766598348,0.0,-0.0011443935929223352,0.006814848796730919
2016-10-12,-0.005279102423445964,-0.010491681439083082,-0.0020698536893625384,-0.006068179050488136,0.000885465148392677,-0.0013083347211152192,0.0,0.004756498572753738,0.0021057123686071925
2016-10-13,-0.005538131735380615,-0.00391263249691888,-0.00362923377260629,-0.016183098687995907,-0.009034011608404887,-0.012189555524585678,-0.0065942252808433854,0.0016908913260533318,0.0032048196799926904
2016-10-14,0.014045624234067683,0.00488425058443564,-0.0008400826997930015,0.008732864443085136,0.003575942989887149,0.011834457647002798,0.0,-0.004017974045955982,0.003812957044787281
2016-10-17,-0.0019002768860852137,0.0025920955938372294,-0.0009253474750454626,-0.008461965499757546,0.00244428270929506,-0.005475562904853789,0.0,0.0007902264550395883,0.002563624722649629
2016-10-18,0.012386547620469084,0.0037497389916568828,0.009372955665192088,0.015371190736877649,0.006302810414824587,0.0112965458872795,0.0,0.010612469386743583,0.012059112254240414
2016-10-19,0.0017880063770472048,0.002078762866341538,0.008002011254482707,-0.003829607484356103,0.00024991608340073167,0.0034148147876913895,0.0,0.00596364253674271,0.01282035496386294
2016-10-20,0.003051404625689071,0.013821985928464012,-0.004513122997577124,0.0029747638496451546,-0.00016660378229134081,0.0030305049874943535,-0.0037881320401096743,0.0005005320362473266,-0.00496959214694662
2016-10-21,-0.006140016789262668,-0.0029581582805182256,0.002981614565148676,0.0,-0.0037313476128581356,0.0029339017826765933,-0.010489911810224253,0.006118132513692314,0.005561469354405755
2016-10-24,0.0018348399106371007,0.0028954949496862547,0.0002653597627953013,0.009778172049124609,0.007224211346821768,0.005124581895749862,0.0,-0.001073603556334204,0.004004743550470557
2016-10-25,-0.0019128743350057106,0.007562535916362058,-0.0069976099003935385,-0.001652350140696611,-0.005175156167788477,-0.0010010446518398909,0.0,-0.003516190298807348,0.008622700272647766
2016-10-26,-0.004858467506342727,0.0015300478369949411,-0.0060082160765243696,-0.010223046585645709,-0.011493414696738017,-0.007583824089405375,-3.4268626968822106e-06,-0.00425026559539696,-0.0041192812691271796
2016-10-27,0.004752553903871157,-0.003191639721940744,0.006447679663624508,-0.008312110982313556,0.005066863076767632,-0.0002413524525445696,0.0,0.0017671288357626461,0.001714362564346024
2016-10-28,-0.007955994588664334,0.00632440584137401,-0.002236120557814132,-0.007704570133471502,-0.0023246967343716206,-0.0007244070606220006,0.00023094427184397538,-0.0032722224110032657,-0.0029979865200189903
2016-10-31,-0.005253703400858124,-0.001226792401842847,4.3325895728124095e-05,-0.0008834294370395846,-0.005576522603807051,-0.006145596839407296,0.0,0.00013390792024483542,0.0
2016-11-01,-0.011579082719519303,0.000996919269588793,-0.011545001941455727,0.009224135481306562,-0.0003984480501367224,-0.005228075087929125,6.852152140657172e-07,-0.0006054335647206827,0.0
2016-11-02,-0.012298877719726112,-0.017799543765658763,0.0,-0.01464725038089048,-0.01427402299873604,-0.014452153106162513,0.0,-0.012501422471960582,-0.006267003333391422
2016-11-03,-0.0007205330519860828,0.0,-0.016452114195397636,-0.005582727476561409,0.00245284951153506,-0.0032954164889665775,-6.852152139612673e-07,-0.0007745524947741028,-0.004954806730218292
2016-11-04,-0.004345764358870646,-0.013406316557936778,0.00023581417737992985,-0.0018042577688670884,-0.0008976706555157494,-0.004077847113397711,0.0,-0.00509888990549355,-0.006798306033661502
2016-11-07,0.011085139184955321,0.017007711372640642,0.02861431472112774,0.006987966562990809,0.007819921244647967,0.01735103671328688,0.0,0.00982117990615608,0.008983610267238143
2016-11-08,0.003269623145984305,-0.000872651169463077,0.008718136337456701,0.004728424611141285,0.002899306197956532,0.004363319478250088,0.0,0.000299563724186319,0.012078650104800135
2016-11-09,0.014129010363084062,-0.056448257635637294,-0.022540311782521198,-0.02181150815706057,-0.02271815325142295,0.009242332577528463,-0.0009871973653810355,0.007007600892913932,-0.0017515359489505549
2016-11-10,-0.013621871004934593,0.06687014509376919,-0.04678884091556692,0.018735563265413667,0.022328735426143206,-0.009620030623543182,8.916559182350666e-06,-0.0010615453190720844,-0.01909950436541541
2016-11-11,0.00010311552098228543,0.0011513111826379158,-0.005457282361986875,-0.01357828409180089,-0.009114617041308871,-0.010274598439663605,0.0,-0.01289043045875671,-0.01522424780331247
2016-11-14,0.0010305708270109386,0.016263768665194654,0.007271029022669787,-0.013803443999929913,-0.005067164521324811,0.0030263313726117923,0.0,0.002952612879960234,-0.01114273672484592
2016-11-15,-0.0024866299227962823,-0.0002264428666020491,-0.006262161346526722,0.004565612170680931,-0.003485605759390668,0.008425325667221728,-0.003916524520046286,0.010741197920884184,0.011781027187936574
2016-11-16,-0.0057705191337385905,0.011259795245340038,-0.0027151465406038294,-0.0019450984555358314,0.0061411124348880195,-0.0019551217069911516,0.0,-0.001551748537511749,0.007063775844505864
2016-11-17,0.0008795214816945182,0.0005596754028839385,0.0004034679594966077,-0.0007924853945276751,0.0013125017659420433,0.004792128796219802,0.0,0.0062836585546738885,0.0007719710380397717
2016-11-18,-0.012503915341783243,0.004744636307949807,-0.012444067017858782,0.003646509562520701,-0.0038768456601013857,-0.0025263171331110254,0.0,0.002555733735754178,1.67234267738066e-05
2016-11-21,0.006226543360026118,0.008042195314019153,0.0,0.0006071318264280004,-0.004329263758742716,0.005200795159842287,0.0,0.011760474498623705,0.011347818085917229
2016-11-22,0.007576494320839702,0.0028684135837924287,0.01130984541613217,0.014224019315453676,0.008821382326909601,0.007411269532113111,-0.004316355381007437,0.004015234199828781,-0.004007025338588453
2016-11-23,-0.0016969739456832395,0.0,0.007002805320363713,-6.085359068935284e-05,0.0022561209342235053,2.1910364698984034e-05,-0.0006025269650527538,-0.001290203480424639,0.0012490358333733882
2016-11-24,0.001529997316265574,0.009975145056819524,0.0,-0.003012025195035979,-0.008431024807144487,0.0022542002213820707,0.0,-0.0003786960631353545,-0.006055880208681953
2016-11-25,0.005604362632249726,0.002435882299459719,0.003838447299629681,0.005071931465562603,0.0016220110406103562,0.0012016212406812984,0.0,1.5920060072029524e-05,0.003413764221164882
2016-11-28,-0.008519425700854849,-0.0013245103548822027,0.0024829234786011237,0.004702996461849403,0.0018570107472126892,-0.011595605932626105,0.0,-0.003993252411807634,-0.0019017061653273427
2016-11-29,0.0017886821607895358,-0.002719295542963512,-0.002166820892965526,-0.004103795202932386,0.00013142862938863098,-0.00046398074207607633,0.0,-0.0010361428165289628,-0.006794788970272749
2016-11-30,0.002674163974854026,7.865517139959483e-05,-0.0012400739723062194,0.0023151188854024303,0.0025694951123975047,0.010355040807446906,0.0,0.005520802410183649,0.007862566797976627
2016-12-01,-0.008136778970773827,0.01111532942318327,-0.009558744198723294,0.0038740523182982014,0.00013611512335653608,-0.007927051533885433,0.0,-0.0036744844962734477,-0.0023225055414448025
2016-12-02,-0.006638533841238024,-0.004712617549243466,-0.0073703275897989435,-0.01379374708760065,-0.0066458533685507986,-0.008857453834061052,-6.919732829452031e-07,0.0016615667692956226,0.0013094522885385943
2016-12-05,0.010196957888908887,-0.008233593928333815,0.008537968313602477,-0.0026301108318657336,-0.0036858482438304097,0.010773606258860643,0.0,0.002829406064147247,0.000822886761570494
2016-12-06,0.018035832671390653,0.004670338084462822,0.0036854560102905195,0.007507665734493719,0.013406993256705382,0.010593458518531594,0.0,0.0020270699774530693,0.001885802654148642
2016-12-07,0.0017201343508734205,0.007388000632927963,0.011171157363778477,0.00553127482919879,0.0010196522513373934,0.006077594622787685,0.00037982132250462145,0.007374006483566203,0.002438664328241621
2016-12-08,0.009474122896218075,0.014426681745224889,0.016317181413108655,0.0026682590427676584,0.019478811030576637,0.009819411787211909,6.917105067829388e-07,0.0037631521223644208,0.0
2016-12-09,-0.00222378927467347,0.012229429379296768,0.011862861406607344,-0.00442147873863465,-0.0031461453648925627,0.00662084345858808,0.0004598815661284587,0.0011108425902315298,0.010304926880499124
2016-12-12,-0.0027303348530981946,0.008317436040115776,0.0,-0.014513685753167391,0.0012586596198095792,0.0012976654482797791,0.0,-0.0016013127647637219,-0.006088645813623687
2016-12-13,0.009381337126072522,0.0049727290338637655,-0.0009219085715807892,0.000609629490722328,0.004302013417680283,0.006927773647802453,-0.011073581950745148,0.006361974669749586,0.00703702257992908
2016-12-14,-0.009914199072462418,0.00016050226334844998,-0.013958644435707759,0.0004418381608033253,0.0004370404086407133,-0.003066027670130927,0.00016147697642540494,-0.012300673856968944,-0.01005156523982524
2016-12-15,0.00666426473461333,0.0010475662435281716,-0.007570250882983614,-0.01784663331994587,-0.00010801469010273423,0.009107070279747742,-0.00017685709608302393,0.0013894238362943579,-0.0012135737209526749
2016-12-16,0.003607285587216339,0.0065862008000671214,-0.016497623696130656,-0.0017536242460473002,0.0027409434918317897,0.002473225464755802,-1.1185690146661312e-05,0.0022244467830986278,-0.002903881267656536
2016-12-19,-0.001776849466054866,-0.0004923600514491794,-0.005023523984314977,-0.008577260798758595,-0.0018869640924905182,0.005532084459831354,2.027397126284332e-05,0.0011565410558835993,-0.0023125354185413688
2016-12-20,0.008098676019292293,0.005293930786650996,0.0007788429433276044,-0.004757394697006639,0.001740055777705338,0.007652543074104311,0.0,0.0015122957872299304,-0.0022535032917272604
2016-12-21,-0.0016406120302129344,-0.0025701739564146973,0.0011735751230449066,0.003708874901789733,-0.0019510288303603161,-0.0017162061591542875,0.001020158702177339,0.0008451298509322261,-0.009857207777602139
2016-12-22,-0.0006781281699723969,-0.0008654008961548892,0.0005567216727741024,-0.007991572246741501,-0.0010948305947432473,-0.0015325990904778513,0.0,0.001915074185738586,-0.008314718774094551
2016-12-23,0.0007975867173041122,0.0,0.0053230711717208706,-0.002843724897769736,8.350464069606283e-05,0.0008080138837886378,0.0,-0.00046178863033476055,-0.018488475641217948
2016-12-27,0.0019066258924060851,-0.0012675529558703116,0.0011346473148153556,0.0,0.003074986422753778,0.0014900048284565701,0.0,0.0,-0.00022762248414611388
2016-12-28,0.0006181095193018928,-6.906365661817806e-05,0.005800186517448296,0.008307551904133133,-0.008695151004601102,0.0012812831114932608,0.0,0.002147332545509465,0.01398136181916051
2016-12-29,-0.002163668427082774,-0.013312824416269369,0.007567994531138948,0.0016612455351247611,0.0009726114394387144,-0.003600028715845442,0.0,0.003964502733785397,0.007114318152263013
2016-12-30,0.001462375996830205,-0.0016084893211705288,-0.005819865013858124,0.009574997219026625,0.0,0.0014705428123560618,0.0,-0.008761454313766872,0.005776166669590306
2017-01-02,0.0065942990921611395,0.0,0.0011430074160398355,0.0,-0.00014805237132913665,0.006601092517766308,0.0,0.0,0.0
2017-01-03,0.007363558981963855,0.0,0.009328475028010635,0.006787647439024321,0.008751619075273475,0.003325262721673551,-6.983827897742445e-07,0.0075228551542790055,-0.0006096202110427979
2017-01-04,0.002359773529946952,0.02479115445853114,0.010017870215543685,-0.000719433101512637,0.0008167038386666565,-0.0008405343012571396,0.0,0.0073558422968700065,0.004684277309648486
2017-01-05,-0.0019114251666994641,-0.0037566339332774203,0.0028347080902870964,0.014452443424745725,-0.001805465324242006,-0.0013340039535625948,0.004031310803748288,0.004490202002518521,-0.0011257815948738609
2017-01-06,0.0018595918354006582,-0.003405261325063275,-0.013976067535608806,0.002060512698636747,0.0035051990511698566,0.00014374749750088067,0.0,-0.0058251348737221,0.0017972863182412761
2017-01-09,-0.007294305899273807,0.0,-0.011308378028278956,0.002471279527293036,-0.00016593865188506082,-0.003909067831418845,-6.955735437566638e-07,-0.006935433336199288,-0.0023113905629966744
2017-01-10,-0.001881478450415303,-0.007889962869288714,0.007278264863363727,0.008218388576212543,-0.0017880265639596152,-0.0007423905314986998,0.0008364253630406804,0.00242282911799817,0.0031357652592041594
2017-01-11,-0.0034558353971158406,0.0032705672415564366,0.0010320201587028929,0.008340642307343469,0.014586610557833573,0.003788663264302966,0.005026733464249763,0.00422151994660455,0.008479771637380704
2017-01-12,-0.008501315014329472,-0.011946831090127345,0.002768206824908724,-0.004646854805788996,0.00575162974335084,-0.00719835628596102,0.00021849248569581552,-0.004748033002933916,0.005877995581473746
2017-01-13,0.012623224425331066,0.007942370595021668,0.002633251961912591,0.004735360547711422,-0.004971275365077083,0.010296843380214547,0.0,0.005118489191045814,-9.4452564741479e-06
2017-01-16,-0.011027885926789993,-0.010006721939197692,0.0,-0.009603729712143457,-0.006095223847241558,-0.00814634938546524,0.005517674753162141,-0.0011615231784913196,-0.0029418115235631415
2017-01-17,-0.001745815846411009,-0.014862797492877543,-0.0039023756093698584,0.0053916887566946795,0.003723372547531192,-0.004886643951254418,0.0,-0.002453377857532284,0.002096099563265219
2017-01-18,-0.0011209325547010098,0.004287702250693977,0.0077535605658556545,0.011201436777351087,-0.0006421382942301887,0.006166472381251858,-7.563102921228329e-06,-0.002821734335578097,0.008495408063540218
2017-01-19,0.002697034063320729,0.009370404926922427,-0.002059252196152081,-0.002093255932143056,0.0010860830400525087,-0.00022694684383402789,0.005230298485002575,0.0007764303164105487,-0.0002859272264383583
2017-01-20,-0.0015147931890615962,0.003436785641753521,0.0014328782066787326,-0.007142596730617957,-0.003469943555111069,0.0027611235114144736,0.0,0.008919975325772529,-0.0018393873271064648
2017-01-23,-0.0072997516131428864,-0.012983978428997714,0.016793506203718892,0.0005508422980847699,0.00018394810778930889,-0.006751411537158556,0.0,-0.004367028866583492,0.00011975696395192537
2017-01-24,-0.0008368577324850867,-0.0054693703212830656,0.021695298628274157,0.002239556619381755,-0.00011133297040580593,0.0007041087103354501,0.0,0.008398669925643684,0.0040211327399414885
2017-01-25,0.012729601719820027,0.01424288897031525,0.0026179828080825996,0.0043157545695944,0.0005710552578539827,0.010256711409928903,0.0,0.0021212932929039908,0.00466864821654401
2017-01-26,0.00143030213178131,0.01793552947729054,-0.01385795283521514,0.014003975683258101,0.00802311478957822,-0.003242757952010941,-1.367942272837352e-06,-0.001811937784277015,0.003592194913419144
2017-01-27,-0.001360957370403593,0.0033450173318230036,-0.004005369411108308,-0.0005730187093976831,0.0,-0.0011930230146310207,0.0,-0.002546221751630168,-0.008335681525837007
2017-01-30,-0.011254956505165259,-0.005075166193019931,-0.006968386181247009,0.0,0.0,-0.013134640868377283,0.0,-0.011019148044807933,-0.015542119463318621
2017-01-31,-0.0036673569419996667,-0.017053700458331596,-0.0019291582561421084,0.0,-0.007718362833541833,-0.0045564830943861274,0.0,-0.001244516429625246,-0.0024449192132585946
2017-02-01,0.005824945763754847,0.005590044465515669,0.00017976702029911615,-0.0018162281656936754,0.0062246316627106325,0.004035003331627132,0.0,0.0010672869159679453,0.0011185550388613447
2017-02-02,0.0051230978997277845,-0.01226939626462686,0.0018184029635110687,-0.005757505059489957,-0.004562225333858589,0.0066337649045503325,-6.839718381515122e-07,-0.0002129766415530136,0.005188457561108923
2017-02-03,0.005526333508122709,0.00019136843821925288,0.0027572062767912847,-0.002388493705639545,0.0010376023150082119,0.006795932086990846,0.0,0.005005921289144262,0.008461357849332834
2017-02-06,-0.0091251154814726,0.003088016121171624,0.0,0.009425285659039741,0.0021682471236938857,-0.007604599385219304,0.0,-0.0012575434046841543,-0.0034809622475841244
2017-02-07,0.003239486022426453,-0.003480307961721357,-0.010561643953609215,-0.0007142274447408854,-0.0011799070446397854,0.004553176457548435,0.0006816877539339044,0.0027045081471117685,0.0024950189017083286
2017-02-08,-0.001583553679656753,0.005106769351155058,0.0041165811797383356,0.006560075814782781,-0.004893386798393693,-0.0015912546368031216,0.0,0.003557810381855697,0.002240441236475938
2017-02-09,0.007682403641354328,-0.005271239339058336,0.0065947600923135135,0.0017021816577734083,0.00038731917520437717,0.010267474280101,0.0,0.004058862201453052,0.006730933874676344
2017-02-10,-0.005753477805843961,0.024618733531389603,0.011888484667532806,0.00211634359328202,0.00444342139844711,0.0021675570313002272,0.0,0.007134497292677371,0.0037358989036951583
2017-02-13,0.007394031092692492,0.004131003081549975,-0.0028357823470566705,0.005752251831269586,0.001718937378711273,0.009129698126834007,0.0065028749391972335,0.0017442843552672143,0.010656729067404266
2017-02-14,0.0018199925209221484,-0.011378967182423512,-0.005690529051795911,-0.00033618769797973146,-0.0019647412429250164,0.0011530643453405408,-0.002096465329178768,0.0018673158979144772,-0.0035465472165391045
2017-02-15,-0.0015546584195114484,0.010290454889085197,-0.004854430832110975,0.012238013204016756,0.004468039839544266,0.004115896376203989,0.00028236795998505244,0.0037254658658281404,0.002678886128348887
2017-02-16,0.00019619140053795533,-0.004664121419103807,0.002797295239915037,0.00469123404122103,-0.0009698250754148176,-0.0054106568241266625,-0.0010250700613350227,0.0012122696784903945,0.0020806649114750485
2017-02-17,-0.0024426994694270567,-0.005852982393849479,-0.002734322447003158,-0.0030726151186086475,-0.0006054170595402842,0.010271373004430952,0.0,-0.0016112144999924519,-0.003155956067421596
2017-02-20,0.0028101093856164093,0.0008553827007757525,0.0,0.004663371660102493,0.0018295455010468573,-0.00780468217243428,0.0,0.0,0.0013049043734920658
2017-02-21,0.0021244610619697447,0.006748744051699016,0.009501684172382136,-0.007584783806796446,0.008855363886606224,0.006200446647505588,-0.0002826575962613819,0.005273145936206273,0.004064599182381815
2017-02-22,-0.0018206901581247314,-8.100861404626455e-05,-0.008845264649062008,0.009896357342447534,0.0017484100103389796,0.0010029487531598728,-0.002804337199791815,-0.005804267224014211,0.0005280549299815493
2017-02-23,-0.004566281163433913,-0.00043404962524053165,0.00022626629775304515,-0.0036053736296807015,0.0004840730570247029,-0.0022078165642873573,0.0,-0.003101413305232409,-0.003794010845414367
2017-02-24,-0.007265875540987859,-0.004548966581884341,-0.0033672862570169643,-0.006204606540321955,-0.006430676055083345,-0.005844080877224259,0.002803656000649703,-0.01582230744573496,-0.003552883270350239
2017-02-27,-0.001017532961932895,-0.009172524217101814,0.006388581010202143,-0.0016976142475287079,-0.004115192761391546,6.063117050335575e-05,0.0,-0.0045139958017174344,0.0006375063362404963
2017-02-28,0.002421927579090995,0.0006027238906634852,-0.010453995217340731,-0.007733888702851118,0.002930222629233073,0.001090732918995735,0.0,-0.004164897353880658,0.0030874148149813885
2017-03-01,0.021086715191772194,0.014257938964961123,0.012958817648468212,0.001505138842340611,0.0,0.019373050640330944,2.1798142390505945e-05,0.012932243672138391,0.009148643176884894
2017-03-02,0.0021449397489116226,0.008792012349140399,-0.003784226007202068,-0.002038541848111421,0.005250006694170788,-0.002478119484344032,-0.02015223142794425,-0.004048652239796885,0.004571405434476228
2017-03-03,0.009358072316429681,-0.004899844485583816,0.0026590449805656024,-0.007417422761004197,-0.011431702433654939,0.004100436587613002,-0.004782247945967894,0.004613888676835159,0.002187596212469305
2017-03-06,-0.0042761015208016406,-0.004634958955742583,0.009843291558928907,0.0018477597570935856,0.0012547746778065847,-0.004378368773949186,0.004782247945967827,0.001360511762201619,0.00843649737902459
2017-03-07,-0.0007949870114090864,-0.0018071816481932618,-0.009746490557774727,0.0035869223173074366,0.006078463706410148,-0.0013908208083428532,0.0,-0.0013425729795782048,0.0020371775039802298
2017-03-08,0.004155160645451693,-0.004669658712449377,0.00252868812577887,0.004264350269384636,0.0006492483746222889,-0.00029828486425483096,0.002268157943843905,-0.007188410212253437,-0.0017730719139261372
2017-03-09,0.012109212837676788,0.0033469376460329146,-0.005807840834075181,-0.011873543149568158,-0.002078123844428333,0.009777028818798696,0.001136655168364454,-9.0340590479162e-06,-0.00011637691811257236
2017-03-10,0.005356116458967233,0.014697415543573168,-0.0034251693216478486,0.0028514857680724606,0.003003528655792262,0.006674019747913076,0.001583617095697995,0.0006347666542639046,0.0015431308036178459
2017-03-13,0.0016959300426544514,0.0014852815131443818,-2.483985459253111e-05,0.011013155230466337,0.009604006497238249,0.0014857681807333833,-0.0010386196496517453,0.002456565330520422,0.014975971011754744
2017-03-14,-0.005373676660896404,-0.0012358814872175893,-0.0002796501652011941,-7.218153154707294e-05,0.0076164051891888926,-0.003600927606215024,-6.923115000782293e-07,-0.010684858009026426,-0.0032657176385587805
2017-03-15,0.0023912753850852016,-0.0016393245490955962,0.008086908596262399,-0.0014741460183927005,-0.00036561529241681425,0.0031319760950221736,-0.00017309291463140635,0.009145540908077924,0.004686863021541275
2017-03-16,0.004860754017790475,0.0006515602954394347,0.01227418756919891,0.020608814099331345,0.007975611260434617,0.005593520659754594,-0.0040054185255734035,0.002670244018889623,0.01475369166033233
2017-03-17,0.005735045720470178,-0.0035053458485237057,0.01110989182065705,0.0008909793769042656,0.006721296504204727,0.0033179110154850323,0.0,-0.0046321038354051785,0.007752871702861995
2017-03-20,-0.00199152876090531,0.0,0.0,0.007869429891528366,-0.003503343788966162,-0.002094241603114848,0.0,-0.003114494864044062,0.0020913547099565056
2017-03-21,-0.009431782728812033,-0.003371694584129635,-9.03454933699523e-05,0.0037123902833326203,0.009858477820067813,-0.003208028648786926,0.0,-0.008401162060480227,0.001988523791122671
2017-03-22,-0.007159488813807943,-0.021534832273237176,-0.0020962888955152405,-0.011150813516785728,-0.004638030896919549,-0.008016310084651356,0.0,0.0023045129515997264,0.003922579058567705
2017-03-23,0.00886166215492786,0.002304423459805712,0.003902882361437115,0.0002997033206250018,0.0020363884651224146,0.006281636655019129,0.0005268308536132122,0.005532455561930449,0.007989695455166772
2017-03-24,-0.004172814099046669,0.009242828887115046,0.008325269779385214,0.001255803428277679,-0.0017366593718647857,-0.0021285952478803986,0.0,0.0005868582782655486,0.007055056154042159
2017-03-27,-0.0021076624911742408,-0.014481487708197,0.0046574750613942,-0.006779153565155815,-0.006146238313820403,-0.0037212624712422925,0.0,0.004106776644813976,-0.00035293895572916477
2017-03-28,0.007528667539565336,0.011379476662440713,0.0005321724733340767,0.006269956594716531,0.003542514997904056,0.004366177921730839,0.00014451720509425534,0.0059380096348249315,0.022786445483173334
2017-03-29,0.005225455086688591,0.0007605344930079885,-0.006154381028311539,0.0018950342493056177,0.0016950369969241726,0.0033546606589112335,0.0,0.0037790947261051454,-0.0029413419317185136
2017-03-30,0.002038822726052881,-0.008059457376366309,-0.0035387231715673538,-0.003736054228681194,-0.0010804272893874059,0.004177561913942171,-4.099073922514489e-05,-0.0050498900550166,-0.007383128504157842
2017-03-31,0.005714458904542251,-0.00810907497548915,-0.006606265234275974,-0.007828567549431849,-0.0020393683641084163,0.0015693571764063307,3.751701292764487e-05,-0.0019925144360504773,-0.007383688902888362
2017-04-03,-0.00435316396348005,0.00390420866823033,0.005700676988971996,0.006197269667793595,0.003364345763262629,-0.006000076253614047,0.0,0.002354480299690601,0.0017002650576806264
2017-04-04,0.0012306787641362515,-0.009154023811506224,0.010670235373858559,0.0,-0.0029616919452231188,0.00116788334442341,-0.0005121592767434607,0.00541829161013071,0.0071121984424918835
2017-04-05,0.0009535230507048722,0.0027086791928880786,-0.0027429642532813383,0.005726011220980109,-0.00011568852035718565,0.0016327486279292614,0.0,-0.001665812216177949,0.00970458960761217
2017-04-06,0.0031587734583095406,-0.014107109510755167,-0.003974550953653859,-0.0052216350049766325,-0.003755568212349382,0.002734706268946654,-4.101188128677414e-05,0.003458185070791847,0.005080631493191859
2017-04-07,-0.00035600976261591,0.003626785262050789,0.006735146813962529,-0.0002645185468882067,-0.0004739248499662635,0.004637689471751346,0.0,-0.0019161913139343813,-0.0018986332074162923
2017-04-10,0.000690962035049021,0.007113808548333058,0.0039767901372499866,-0.00021100576470206643,-0.008592718066186045,0.0008864394622034623,0.0,0.004055051241128631,0.0024660924951934683
2017-04-11,-0.003795707653511265,-0.002663951556447132,0.001969586893530541,-0.007185871687630317,-0.004448972261032728,-0.0014649757814932435,0.0,-0.00023396348877618452,-0.004993653250751792
2017-04-12,3.15154189212627e-05,-0.010469665998811911,-0.013837000482831997,0.00929886399547608,0.0023796322330675024,-0.001138765431251749,0.0,-0.005017299487132758,-0.0024599500702807216
2017-04-13,-0.004968041842975931,-0.006802182560557891,0.0,-0.0021344250716179925,0.009211009782882482,-0.004703886953271295,0.0,-0.007242234997939065,-0.001135505864334118
2017-04-14,0.0005039837248694389,-0.004962135958420127,0.0,0.0,-0.006410682420929049,0.0007564370238983113,0.0,0.0,0.0
2017-04-18,-0.011891270333752783,0.004514319220340534,-0.003956068682904097,-0.013992616162664442,0.00634086740741477,-0.011779755911663166,0.0,0.005590223187977331,-0.004257265324543989
2017-04-19,0.006513796949122304,0.0007386544830552095,0.002280093949077804,-0.0041323255541660464,-0.004693420576816011,0.0030362115762492337,1.946347539875769e-05,-0.004470833048587548,0.0
2017-04-20,-3.978405217003198e-05,-9.277673448284143e-05,0.005532014091735445,0.009652798284045382,0.005014529288834487,0.0008602151068079291,0.0,0.004662204500839182,-0.0067509037198858314
2017-04-21,4.5088472874179585e-05,0.010270191892761531,-0.0036107462124794327,-0.0006220503745355303,0.0073664219029491405,0.0009180495024177763,0.0,-0.0007093461125271168,0.0008632534371978535
2017-04-24,0.030667092093296645,0.013608366257513427,0.009055257340238668,0.00404554166733992,0.004010349296392136,0.02228063439846778,0.005015878381289999,0.006255339301590129,0.008216540921565004
2017-04-25,0.0004680131129095492,0.010720633534751653,0.00795780832552802,0.01302445677324747,0.010575329820540493,0.0006108152664665551,0.0,0.0020808936338474054,0.0038920685816257504
2017-04-26,0.00029303954187058246,0.010951727392343551,-0.004888449989566684,0.004996097830531501,0.0049901458698185415,0.0007820622042654699,0.0049729515970462655,-0.006093398220203727,-0.0032859604779183235
2017-04-27,-0.0020942900964309894,-0.0019490786190700124,-0.0025089371273375387,0.004872474248441297,0.0007334797603191856,-0.004912324113419795,3.9227115714431434e-05,-0.009184167398117714,-0.01432484949918194
