"日期","收盘","开盘","高","低","交易量","涨跌幅"
"2019-4-30","96,353","96,191","96,707","95,613","4.36M","0.17%"
"2019-4-29","96,188","96,254","97,123","96,004","3.33M","-0.05%"
"2019-4-26","96,236","96,552","96,563","95,620","3.88M","-0.33%"
"2019-4-25","96,552","95,027","96,552","94,213","5.03M","1.59%"
"2019-4-24","95,045","95,923","95,923","94,163","4.80M","-0.92%"
"2019-4-23","95,923","94,590","96,315","94,590","4.44M","1.41%"
"2019-4-22","94,588","94,578","95,038","93,721","3.27M","0.01%"
"2019-4-18","94,578","93,285","95,140","93,285","5.09M","1.39%"
"2019-4-17","93,285","94,337","95,042","92,338","6.66M","-1.11%"
"2019-4-16","94,333","93,082","95,062","92,879","4.72M","1.34%"
"2019-4-15","93,083","92,875","93,723","92,697","4.77M","0.22%"
"2019-4-12","92,875","94,747","94,768","92,516","6.93M","-1.98%"
"2019-4-11","94,755","95,954","95,954","94,173","3.64M","-1.25%"
"2019-4-10","95,953","96,292","96,902","95,670","4.72M","-0.35%"
"2019-4-9","96,292","97,366","97,366","95,488","3.85M","-1.11%"
"2019-4-8","97,369","97,110","97,610","96,743","3.54M","0.27%"
"2019-4-5","97,108","96,319","97,493","96,152","3.80M","0.83%"
"2019-4-4","96,313","94,503","96,394","94,334","4.21M","1.93%"
"2019-4-3","94,491","95,392","96,442","94,124","4.44M","-0.94%"
"2019-4-2","95,387","96,062","96,690","94,825","3.83M","-0.70%"
"2019-4-1","96,054","95,423","96,752","95,423","3.87M","0.67%"
"2019-3-29","95,415","94,402","95,863","94,402","4.82M","1.09%"
"2019-3-28","94,389","91,901","94,854","91,584","5.35M","2.70%"
"2019-3-27","91,903","95,297","95,297","91,903","5.90M","-3.57%"
"2019-3-26","95,307","93,668","95,525","93,668","4.80M","1.76%"
"2019-3-25","93,662","93,735","94,384","93,103","4.65M","-0.08%"
"2019-3-22","93,735","96,725","96,725","93,380","6.19M","-3.10%"
"2019-3-21","96,729","98,041","98,046","95,456","5.49M","-1.34%"
"2019-3-20","98,041","99,588","99,708","97,981","4.78M","-1.55%"
"2019-3-19","99,588","99,991","100,439","99,373","5.39M","-0.41%"
"2019-3-18","99,994","99,141","100,038","99,141","4.33M","0.86%"
"2019-3-15","99,137","98,605","99,393","98,597","5.30M","0.54%"
"2019-3-14","98,605","98,905","99,036","97,776","3.70M","-0.30%"
"2019-3-13","98,904","97,831","99,267","97,464","4.96M","1.10%"
"2019-3-12","97,828","98,038","98,150","97,267","3.95M","-0.20%"
"2019-3-11","98,027","95,384","98,027","95,384","4.38M","2.79%"
"2019-3-8","95,365","94,340","95,476","93,305","4.18M","1.09%"
"2019-3-7","94,340","94,216","94,532","93,729","4.23M","0.13%"
"2019-3-6","94,217","94,604","94,889","93,945","2.80M","-0.41%"
"2019-3-1","94,604","95,584","96,113","94,394","4.18M","-1.03%"
"2019-2-28","95,584","97,307","97,528","95,364","5.53M","-1.77%"
"2019-2-27","97,307","97,603","97,782","96,886","3.99M","-0.30%"
"2019-2-26","97,603","97,242","97,904","97,235","3.66M","0.37%"
"2019-2-25","97,240","97,881","98,190","97,087","4.49M","-0.66%"
"2019-2-22","97,886","96,929","97,887","96,929","4.56M","0.98%"
"2019-2-21","96,932","96,546","97,231","95,793","5.99M","0.40%"
"2019-2-20","96,545","97,661","98,544","96,545","6.09M","-1.14%"
"2019-2-19","97,659","96,513","98,185","96,513","4.98M","1.19%"
"2019-2-18","96,510","97,527","97,527","96,239","2.92M","-1.04%"
"2019-2-15","97,526","98,015","98,238","97,083","4.73M","-0.50%"
"2019-2-14","98,015","95,843","98,019","94,915","5.38M","2.27%"
"2019-2-13","95,842","96,169","96,804","95,389","5.99M","-0.34%"
"2019-2-12","96,168","94,420","96,571","94,420","5.07M","1.86%"
"2019-2-11","94,413","95,351","95,499","93,737","3.88M","-0.98%"
"2019-2-8","95,343","94,401","95,486","93,424","5.47M","0.99%"
"2019-2-7","94,406","94,654","95,642","93,507","5.79M","-0.24%"
"2019-2-6","94,636","98,308","98,308","94,636","5.63M","-3.74%"
"2019-2-5","98,311","98,587","98,587","97,596","4.92M","-0.28%"
"2019-2-4","98,589","97,861","98,589","96,901","4.41M","0.74%"
"2019-2-1","97,861","97,395","98,044","96,990","4.43M","0.48%"
"2019-1-31","97,394","96,996","98,405","96,996","6.16M","0.41%"
"2019-1-30","96,996","95,643","97,107","95,643","6.36M","1.42%"
"2019-1-29","95,639","95,508","96,751","95,508","5.42M","0.20%"
"2019-1-28","95,444","97,674","97,937","94,783","7.41M","-2.29%"
"2019-1-24","97,677","96,558","97,677","96,558","5.17M","1.16%"
"2019-1-23","96,558","95,116","96,576","95,116","5.20M","1.53%"
"2019-1-22","95,103","96,008","96,070","94,662","4.39M","-0.94%"
"2019-1-21","96,010","96,093","96,093","94,863","2.80M","-0.09%"
"2019-1-18","96,097","95,386","96,396","95,386","5.04M","0.78%"
"2019-1-17","95,351","94,393","95,682","93,950","5.10M","1.01%"
"2019-1-16","94,393","94,057","94,393","93,687","4.39M","0.36%"
"2019-1-15","94,056","94,474","94,695","93,402","5.01M","-0.44%"
"2019-1-14","94,474","93,645","94,474","93,335","4.63M","0.87%"
"2019-1-11","93,658","93,806","93,961","93,359","5.50M","-0.16%"
"2019-1-10","93,806","93,599","93,987","93,050","4.99M","0.21%"
"2019-1-9","93,613","92,033","93,626","92,028","5.17M","1.72%"
"2019-1-8","92,032","91,699","92,231","91,064","4.64M","0.36%"
"2019-1-7","91,699","91,845","92,552","91,288","4.71M","-0.15%"
"2019-1-4","91,841","91,577","92,701","90,824","5.49M","0.30%"
"2019-1-3","91,564","91,011","91,596","89,922","6.25M","0.61%"
"2019-1-2","91,012","87,887","91,479","87,536","5.79M","3.56%"
"2018-12-28","87,887","85,469","88,044","85,469","3.76M","2.84%"
"2018-12-27","85,460","85,141","85,739","84,876","3.94M","0.38%"
"2018-12-26","85,136","85,684","85,684","83,892","3.46M","-0.65%"
"2018-12-21","85,697","85,269","86,554","85,134","6.26M","0.50%"
"2018-12-20","85,269","85,678","86,584","84,756","6.29M","-0.47%"
"2018-12-19","85,674","86,617","88,101","85,674","5.84M","-1.08%"
"2018-12-18","86,610","86,400","87,274","86,400","4.22M","0.24%"
"2018-12-17","86,400","87,448","87,820","86,328","3.97M","-1.20%"
"2018-12-14","87,450","87,838","88,184","87,106","3.66M","-0.44%"
"2018-12-13","87,838","86,979","87,842","86,856","3.77M","0.99%"
"2018-12-12","86,977","86,420","87,946","86,420","5.16M","0.65%"
"2018-12-11","86,420","85,918","87,520","85,583","4.53M","0.59%"
"2018-12-10","85,915","88,115","88,384","85,915","4.21M","-2.50%"
"2018-12-7","88,115","88,849","89,986","87,907","4.62M","-0.82%"
"2018-12-6","88,846","88,933","88,933","87,025","4.51M","-0.22%"
"2018-12-5","89,040","88,644","89,111","88,449","2.88M","0.47%"
"2018-12-4","88,624","89,820","90,452","88,041","5.03M","-1.33%"
"2018-12-3","89,820","89,511","91,242","89,429","6.12M","0.35%"
"2018-11-30","89,504","89,709","90,246","89,258","6.95M","-0.23%"
"2018-11-29","89,710","89,249","89,910","88,475","4.39M","0.51%"
"2018-11-28","89,251","87,891","89,483","87,153","5.46M","1.55%"
"2018-11-27","87,891","85,547","88,018","85,377","5.12M","2.74%"
"2018-11-26","85,547","86,237","87,147","84,905","4.70M","-0.79%"
"2018-11-23","86,230","87,479","87,479","85,763","4.28M","-1.43%"
"2018-11-22","87,477","87,269","87,656","87,222","2.31M","0.24%"
"2018-11-21","87,269","87,896","87,896","86,254","4.27M","-0.72%"
"2018-11-19","87,901","88,472","88,484","87,047","3.75M","-0.69%"
"2018-11-16","88,515","85,975","88,516","85,975","5.34M","2.96%"
"2018-11-14","85,973","84,898","85,973","84,267","5.76M","1.25%"
"2018-11-13","84,914","85,531","85,941","84,071","4.55M","-0.71%"
"2018-11-12","85,525","85,644","86,227","85,009","3.64M","-0.14%"
"2018-11-9","85,641","85,620","86,233","84,030","4.96M","0.02%"
"2018-11-8","85,620","87,719","88,570","85,620","5.46M","-2.39%"
"2018-11-7","87,714","88,676","89,565","87,541","4.51M","-1.08%"
"2018-11-6","88,669","89,587","89,587","88,066","4.50M","-1.04%"
"2018-11-5","89,598","88,418","89,598","88,347","4.76M","1.33%"
"2018-11-1","88,419","87,428","89,017","87,094","6.06M","1.14%"
"2018-10-31","87,424","86,889","88,028","86,213","6.07M","0.62%"
"2018-10-30","86,886","83,802","86,990","83,802","6.76M","3.69%"
"2018-10-29","83,797","85,728","88,377","82,783","7.97M","-2.24%"
"2018-10-26","85,720","84,084","85,720","83,497","6.67M","1.95%"
"2018-10-25","84,084","83,124","84,831","83,124","5.53M","1.23%"
"2018-10-24","83,064","85,302","85,786","83,035","4.82M","-2.62%"
"2018-10-23","85,300","85,595","85,595","84,032","4.52M","-0.35%"
"2018-10-22","85,597","84,222","85,772","84,222","3.99M","1.63%"
"2018-10-19","84,220","83,845","84,954","83,667","3.87M","0.44%"
"2018-10-18","83,847","85,760","85,760","83,846","4.21M","-2.24%"
"2018-10-17","85,764","85,714","86,167","84,944","5.01M","0.05%"
"2018-10-16","85,718","83,420","85,718","83,420","4.96M","2.83%"
"2018-10-15","83,360","82,922","84,278","82,922","4.93M","0.53%"
"2018-10-11","82,921","83,700","84,749","82,607","5.35M","-0.91%"
"2018-10-10","83,679","86,084","86,085","83,679","5.38M","-2.80%"
"2018-10-9","86,088","86,053","86,573","85,433","6.66M","0.00%"
"2018-10-8","86,084","82,324","87,333","82,324","10.31M","4.57%"
"2018-10-5","82,322","82,972","83,805","82,030","5.56M","-0.76%"
"2018-10-4","82,953","83,275","83,430","81,892","5.09M","-0.38%"
"2018-10-3","83,273","81,624","85,442","81,623","7.85M","2.04%"
"2018-10-2","81,612","78,625","81,778","78,625","6.13M","3.80%"
"2018-10-1","78,624","79,350","79,557","78,091","3.23M","-0.91%"
"2018-9-28","79,342","80,000","80,000","78,967","4.19M","-0.82%"
"2018-9-27","80,000","78,676","80,107","78,676","4.61M","1.71%"
"2018-9-26","78,656","78,634","79,461","78,530","3.85M","0.03%"
"2018-9-25","78,630","77,980","78,688","77,005","3.81M","0.83%"
"2018-9-24","77,984","79,447","79,447","77,857","2.91M","-1.84%"
"2018-9-21","79,444","78,116","80,002","78,116","4.81M","1.70%"
"2018-9-20","78,116","78,169","78,944","77,820","3.23M","-0.07%"
"2018-9-19","78,169","78,268","79,021","77,624","3.90M","-0.19%"
"2018-9-18","78,314","76,781","78,454","76,677","4.30M","1.99%"
"2018-9-17","76,789","75,428","76,893","75,227","3.50M","1.80%"
"2018-9-14","75,429","74,687","75,705","74,445","3.33M","0.99%"
"2018-9-13","74,687","75,126","75,407","74,501","3.16M","-0.58%"
"2018-9-12","75,125","74,680","75,680","74,499","3.82M","0.63%"
"2018-9-11","74,657","76,437","76,437","74,275","3.51M","-2.33%"
"2018-9-10","76,436","76,416","77,293","76,115","3.20M","0.03%"
"2018-9-6","76,416","75,098","76,533","74,986","3.40M","1.76%"
"2018-9-5","75,092","74,712","75,370","74,276","2.92M","0.51%"
"2018-9-4","74,712","76,192","76,192","74,605","3.26M","-1.94%"
"2018-9-3","76,193","76,675","76,675","75,729","1.73M","-0.63%"
"2018-8-31","76,678","76,386","77,202","76,026","4.27M","0.36%"
"2018-8-30","76,404","78,389","78,389","76,372","1.73M","-2.53%"
"2018-8-29","78,389","77,472","78,783","77,399","3.22M","1.18%"
"2018-8-28","77,473","77,928","78,038","77,149","3.06M","-0.59%"
"2018-8-27","77,930","76,264","78,008","76,264","2.84M","2.19%"
"2018-8-24","76,262","75,647","76,629","75,647","3.26M","0.83%"
"2018-8-23","75,634","76,898","77,232","75,466","3.99M","-1.65%"
"2018-8-22","76,902","75,171","76,904","74,876","3.72M","2.29%"
"2018-8-21","75,180","76,327","76,340","74,915","4.20M","-1.50%"
"2018-8-20","76,328","76,029","76,497","75,608","3.69M","0.39%"
"2018-8-17","76,029","76,817","76,817","75,633","3.86M","-1.03%"
"2018-8-16","76,819","77,085","77,704","76,381","3.39M","-0.34%"
"2018-8-15","77,078","78,614","78,618","76,829","4.52M","-1.94%"
"2018-8-14","78,602","77,499","78,742","77,499","3.83M","1.43%"
"2018-8-13","77,496","76,513","77,689","75,931","4.08M","1.28%"
"2018-8-10","76,514","78,766","78,766","76,043","4.83M","-2.86%"
"2018-8-9","78,768","79,171","79,461","78,156","3.83M","-0.48%"
"2018-8-8","79,152","80,347","80,912","78,966","3.95M","-1.49%"
"2018-8-7","80,347","81,093","81,742","79,923","3.98M","-0.87%"
"2018-8-6","81,051","81,445","81,765","80,965","2.59M","-0.47%"
"2018-8-3","81,435","79,656","81,792","79,656","3.92M","2.26%"
"2018-8-2","79,637","79,237","79,896","78,573","3.10M","0.42%"
"2018-8-1","79,302","79,213","79,731","78,769","3.33M","0.10%"
"2018-7-31","79,220","80,279","80,279","79,016","3.46M","-1.31%"
"2018-7-30","80,276","79,866","80,492","79,699","2.71M","0.51%"
"2018-7-27","79,866","79,405","80,251","79,405","3.11M","0.58%"
"2018-7-26","79,405","80,242","80,589","79,081","3.71M","-1.01%"
"2018-7-25","80,218","79,154","80,437","79,154","3.58M","1.34%"
"2018-7-24","79,155","78,005","79,497","78,005","3.38M","1.49%"
"2018-7-23","77,996","78,571","78,639","77,871","2.52M","-0.73%"
"2018-7-20","78,571","77,500","79,489","77,500","4.89M","1.40%"
"2018-7-19","77,487","77,360","77,487","75,890","3.90M","0.16%"
"2018-7-18","77,363","78,124","78,496","77,164","3.50M","-0.98%"
"2018-7-17","78,130","76,653","78,522","76,482","4.00M","1.93%"
"2018-7-16","76,653","76,587","76,924","76,129","3.23M","0.08%"
"2018-7-13","76,594","75,856","76,682","75,554","3.42M","0.97%"
"2018-7-12","75,856","74,403","75,898","74,403","3.62M","1.96%"
"2018-7-11","74,399","74,862","75,025","74,196","3.88M","-0.62%"
"2018-7-10","74,862","75,015","75,895","74,431","4.02M","-0.20%"
"2018-7-6","75,010","74,558","75,065","74,048","2.73M","0.61%"
"2018-7-5","74,553","74,751","75,127","73,756","3.67M","-0.25%"
"2018-7-4","74,743","73,667","74,904","73,450","2.21M","1.46%"
"2018-7-3","73,668","72,848","74,515","72,848","3.35M","1.14%"
"2018-7-2","72,840","72,763","72,840","71,935","2.84M","0.11%"
"2018-6-29","72,763","71,779","73,020","71,779","4.00M","1.39%"
"2018-6-28","71,767","70,609","72,092","70,439","3.62M","1.64%"
"2018-6-27","70,609","71,405","72,032","70,134","3.70M","-1.11%"
"2018-6-26","71,405","70,968","71,622","70,203","3.61M","0.64%"
"2018-6-25","70,953","70,642","71,323","69,779","3.45M","0.44%"
"2018-6-22","70,641","70,077","71,058","69,907","3.15M","0.81%"
"2018-6-21","70,075","72,117","72,207","70,019","3.60M","-2.84%"
"2018-6-20","72,123","71,397","72,617","71,155","4.55M","1.02%"
"2018-6-19","71,394","69,811","72,010","69,069","5.35M","2.26%"
"2018-6-18","69,815","70,757","70,757","69,360","3.58M","-1.33%"
"2018-6-15","70,758","71,421","71,421","69,583","6.66M","-0.93%"
"2018-6-14","71,421","72,151","72,708","71,344","4.41M","-0.97%"
"2018-6-13","72,122","72,757","72,977","71,035","4.50M","-0.87%"
"2018-6-12","72,754","72,308","73,322","72,124","4.01M","0.62%"
"2018-6-11","72,308","72,943","73,716","71,843","3.67M","-0.87%"
"2018-6-8","72,942","73,848","74,031","71,679","6.14M","-1.23%"
"2018-6-7","73,851","76,117","76,117","71,162","8.17M","-2.98%"
"2018-6-6","76,117","76,641","76,967","75,518","5.02M","-0.68%"
"2018-6-5","76,642","78,595","78,892","76,412","4.64M","-2.49%"
"2018-6-4","78,596","77,244","78,637","77,244","4.15M","1.76%"
"2018-6-1","77,240","76,779","78,169","75,524","6.23M","0.63%"
"2018-5-30","76,754","76,058","77,097","75,515","7.67M","0.90%"
"2018-5-29","76,072","75,361","77,214","75,361","6.16M","0.95%"
"2018-5-28","75,356","78,886","78,886","75,337","4.31M","-4.49%"
"2018-5-25","78,898","80,123","80,629","78,622","4.81M","-1.53%"
"2018-5-24","80,122","80,860","80,860","79,027","6.37M","-0.92%"
"2018-5-23","80,867","82,742","82,742","80,867","4.00M","-2.26%"
"2018-5-22","82,739","81,817","83,396","81,613","4.93M","1.13%"
"2018-5-21","81,815","83,095","83,883","81,576","4.37M","-1.52%"
"2018-5-18","83,082","83,614","83,614","81,391","5.91M","-0.65%"
"2018-5-17","83,622","86,537","86,537","83,377","5.68M","-3.37%"
"2018-5-16","86,537","85,122","86,678","85,044","3.82M","1.65%"
"2018-5-15","85,130","85,225","85,231","83,830","4.54M","-0.12%"
"2018-5-14","85,232","85,222","86,105","84,688","4.21M","0.01%"
"2018-5-11","85,220","85,861","86,406","85,183","4.52M","-0.75%"
"2018-5-10","85,861","84,284","86,201","84,284","4.75M","1.89%"
"2018-5-9","84,265","82,977","84,447","82,855","4.84M","1.58%"
"2018-5-8","82,956","82,715","83,409","82,201","4.07M","0.29%"
"2018-5-7","82,714","83,122","83,643","82,602","2.93M","-0.49%"
"2018-5-4","83,118","83,286","83,671","82,746","3.58M","-0.20%"
"2018-5-3","83,288","84,547","84,562","83,178","4.10M","-1.49%"
"2018-5-2","84,547","86,111","86,111","84,383","3.84M","-1.82%"
"2018-4-30","86,116","86,443","86,739","85,979","2.25M","-0.38%"
"2018-4-27","86,445","86,383","87,179","86,262","3.14M","0.07%"
"2018-4-26","86,383","85,051","86,383","85,051","3.23M","1.57%"
"2018-4-25","85,044","85,466","85,466","84,349","3.32M","-0.50%"
"2018-4-24","85,469","85,603","86,578","85,106","2.93M","-0.16%"
"2018-4-23","85,603","85,520","85,746","84,711","2.50M","0.06%"
"2018-4-20","85,550","85,823","85,823","85,025","3.08M","-0.32%"
"2018-4-19","85,824","85,775","86,059","85,197","3.63M","0.06%"
"2018-4-18","85,776","84,090","86,149","84,090","4.33M","2.01%"
"2018-4-17","84,086","82,862","84,191","82,810","2.71M","1.48%"
"2018-4-16","82,862","84,328","84,591","82,762","3.00M","-1.75%"
"2018-4-13","84,334","85,441","85,441","84,144","3.61M","-1.30%"
"2018-4-12","85,444","85,246","85,577","85,025","2.92M","0.23%"
"2018-4-11","85,246","84,494","85,417","84,340","3.47M","0.87%"
"2018-4-10","84,510","83,312","84,538","83,312","3.63M","1.44%"
"2018-4-9","83,307","84,832","85,110","83,155","3.27M","-1.78%"
"2018-4-6","84,820","85,210","85,210","83,833","3.16M","-0.46%"
"2018-4-5","85,210","84,374","86,148","84,374","4.39M","1.01%"
"2018-4-4","84,360","84,610","84,610","82,826","3.04M","-0.31%"
"2018-4-3","84,623","84,669","85,411","84,210","2.66M","-0.05%"
"2018-4-2","84,666","85,365","85,675","84,166","2.68M","-0.82%"
"2018-3-29","85,366","83,874","85,708","83,874","3.25M","1.78%"
"2018-3-28","83,874","83,806","83,889","82,889","3.00M","0.08%"
"2018-3-27","83,808","85,103","85,296","83,542","3.04M","-1.50%"
"2018-3-26","85,088","84,377","85,553","84,357","2.43M","0.84%"
"2018-3-23","84,377","84,766","85,450","84,042","3.28M","-0.46%"
"2018-3-22","84,768","84,984","85,499","84,197","3.34M","-0.25%"
"2018-3-21","84,977","84,166","85,145","84,080","3.36M","0.97%"
"2018-3-20","84,164","83,919","84,412","83,682","2.76M","0.30%"
"2018-3-19","83,913","84,886","84,886","83,678","3.43M","-1.15%"
"2018-3-16","84,886","84,928","85,495","84,525","5.61M","-0.05%"
"2018-3-15","84,928","86,051","86,051","84,720","3.96M","-1.30%"
"2018-3-14","86,051","86,383","86,970","85,691","2.64M","-0.39%"
"2018-3-13","86,384","86,902","87,333","86,119","2.82M","-0.59%"
"2018-3-12","86,900","86,386","87,046","86,386","2.68M","0.61%"
"2018-3-9","86,371","84,987","86,389","84,749","3.59M","1.63%"
"2018-3-8","84,985","85,510","85,830","84,491","3.81M","-0.58%"
"2018-3-7","85,484","85,653","85,653","84,397","3.56M","-0.20%"
"2018-3-6","85,653","86,023","86,931","85,653","3.72M","-0.43%"
"2018-3-5","86,023","85,761","86,165","85,053","3.53M","0.30%"
"2018-3-2","85,761","85,378","85,761","83,897","4.00M","0.45%"
"2018-3-1","85,378","85,337","86,260","84,640","4.48M","0.03%"
"2018-2-28","85,354","86,939","87,109","85,199","6.13M","-1.82%"
"2018-2-27","86,935","87,649","87,839","86,613","3.64M","-0.82%"
"2018-2-26","87,653","87,296","88,318","87,242","4.17M","0.41%"
"2018-2-23","87,293","86,690","87,345","86,138","4.31M","0.70%"
"2018-2-22","86,686","86,050","87,159","86,050","3.65M","0.74%"
"2018-2-21","86,052","85,804","87,358","85,804","4.96M","0.29%"
"2018-2-20","85,804","84,792","86,290","84,261","4.20M","1.19%"
"2018-2-19","84,793","84,525","84,956","84,525","2.15M","0.32%"
"2018-2-16","84,525","84,291","84,575","83,824","3.58M","0.28%"
"2018-2-15","84,291","83,551","84,686","83,551","3.60M","0.90%"
"2018-2-14","83,543","80,901","83,782","80,901","4.03M","3.27%"
"2018-2-9","80,899","81,532","81,897","79,690","4.42M","-0.78%"
"2018-2-8","81,533","82,773","83,501","81,109","4.14M","-1.49%"
"2018-2-7","82,767","83,894","84,410","82,548","4.01M","-1.34%"
"2018-2-6","83,894","81,857","84,162","80,804","5.77M","2.48%"
"2018-2-5","81,861","84,040","84,311","81,861","3.35M","-2.59%"
"2018-2-2","84,041","85,495","85,495","83,831","3.48M","-1.70%"
"2018-2-1","85,495","84,913","86,028","84,833","4.21M","0.69%"
"2018-1-31","84,913","84,485","86,213","84,484","4.36M","0.51%"
"2018-1-30","84,482","84,697","84,697","83,804","3.68M","-0.25%"
"2018-1-29","84,698","85,531","85,531","84,341","4.01M","-0.97%"
"2018-1-26","85,531","83,680","85,531","83,680","5.58M","2.21%"
"2018-1-24","83,680","80,679","83,680","80,679","5.67M","3.72%"
"2018-1-23","80,678","81,676","81,676","80,524","3.83M","-1.22%"
"2018-1-22","81,675","81,220","81,675","80,923","2.78M","0.56%"
"2018-1-19","81,220","80,965","81,429","80,854","3.22M","0.32%"
"2018-1-18","80,963","81,185","81,367","80,498","3.54M","-0.28%"
"2018-1-17","81,189","79,832","81,189","79,828","3.44M","1.70%"
"2018-1-16","79,832","79,751","80,246","79,668","3.07M","0.10%"
"2018-1-15","79,752","79,349","79,847","79,349","2.00M","0.51%"
"2018-1-12","79,349","79,365","79,440","78,861","3.69M","-0.02%"
"2018-1-11","79,365","78,201","79,365","78,201","3.51M","1.49%"
"2018-1-10","78,201","78,864","78,864","78,164","2.85M","-0.84%"
"2018-1-9","78,864","79,379","79,415","78,699","3.57M","-0.65%"
"2018-1-8","79,379","79,070","79,395","78,631","2.63M","0.39%"
"2018-1-5","79,071","78,644","79,071","78,218","2.83M","0.54%"
"2018-1-4","78,647","77,998","79,135","77,998","3.59M","0.84%"
"2018-1-3","77,995","77,889","78,414","77,602","3.24M","0.13%"
"2018-1-2","77,891","76,403","77,909","76,403","2.97M","1.95%"
"2017-12-28","76,402","76,077","76,437","76,077","2.15M","0.43%"
"2017-12-27","76,073","75,708","76,293","75,708","1.85M","0.48%"
"2017-12-26","75,708","75,187","75,837","74,924","1.63M","0.69%"
"2017-12-22","75,187","75,128","75,227","74,623","1.97M","0.07%"
"2017-12-21","75,133","73,367","75,133","73,265","3.15M","2.41%"
"2017-12-20","73,367","72,680","73,492","72,680","2.29M","0.94%"
"2017-12-19","72,680","73,122","73,139","72,347","2.42M","-0.60%"
"2017-12-18","73,115","72,621","73,519","72,621","3.30M","0.70%"
"2017-12-15","72,608","72,428","73,069","72,277","4.80M","0.25%"
"2017-12-14","72,429","72,913","72,913","71,969","3.60M","-0.67%"
"2017-12-13","72,914","73,827","74,622","72,569","4.63M","-1.22%"
"2017-12-12","73,814","72,800","73,814","71,798","3.05M","1.39%"
"2017-12-11","72,800","72,775","73,361","72,498","2.53M","0.09%"
"2017-12-8","72,732","72,489","73,425","72,489","3.18M","0.34%"
"2017-12-7","72,487","73,268","73,268","71,356","3.36M","-1.07%"
"2017-12-6","73,268","72,535","73,418","71,906","3.20M","1.00%"
"2017-12-5","72,546","73,090","74,166","72,319","3.00M","-0.74%"
"2017-12-4","73,090","72,266","73,749","72,266","3.13M","1.14%"
"2017-12-1","72,264","71,955","72,472","71,488","3.10M","0.41%"
"2017-11-30","71,971","72,700","72,700","71,215","5.51M","-1.00%"
"2017-11-29","72,700","74,146","74,515","72,700","3.75M","-1.94%"
"2017-11-28","74,140","74,060","74,989","74,056","3.12M","0.11%"
"2017-11-27","74,059","74,157","74,157","73,159","2.90M","-0.13%"
"2017-11-24","74,157","74,503","74,542","74,093","2.59M","-0.44%"
"2017-11-23","74,487","74,519","74,578","73,851","1.60M","-0.04%"
"2017-11-22","74,519","74,611","75,019","74,242","3.52M","-0.10%"
"2017-11-21","74,595","73,439","75,073","73,439","3.65M","1.58%"
"2017-11-17","73,437","72,512","73,632","72,390","2.83M","1.28%"
"2017-11-16","72,512","70,827","72,896","70,827","3.44M","2.38%"
"2017-11-14","70,827","72,442","72,838","70,825","4.49M","-2.27%"
"2017-11-13","72,475","72,167","72,735","71,776","2.87M","0.43%"
"2017-11-10","72,166","72,932","73,019","71,920","3.24M","-1.05%"
"2017-11-9","72,931","74,363","74,363","72,795","3.41M","-1.93%"
"2017-11-8","74,363","72,468","74,481","72,468","3.51M","2.69%"
"2017-11-7","72,415","74,306","74,306","72,386","5.04M","-2.55%"
"2017-11-6","74,311","73,911","74,445","73,830","3.40M","0.53%"
"2017-11-3","73,915","73,834","74,254","73,094","4.52M","0.12%"
"2017-11-1","73,824","74,310","75,199","73,823","3.78M","-0.65%"
"2017-10-31","74,308","74,798","75,142","74,145","3.66M","-0.66%"
"2017-10-30","74,800","75,973","75,973","74,305","3.93M","-1.55%"
"2017-10-27","75,976","75,898","76,617","75,601","3.54M","0.10%"
"2017-10-26","75,896","76,671","77,061","75,813","2.99M","-1.01%"
"2017-10-25","76,671","76,350","76,883","75,404","3.05M","0.42%"
"2017-10-24","76,350","75,426","76,420","75,426","3.14M","1.24%"
"2017-10-23","75,413","76,398","76,498","75,315","2.71M","-1.28%"
"2017-10-20","76,391","76,291","76,971","76,291","2.73M","0.14%"
"2017-10-19","76,283","76,591","76,591","75,366","2.59M","-0.40%"
"2017-10-18","76,591","76,211","76,730","76,012","3.25M","0.51%"
"2017-10-17","76,201","76,892","76,892","76,046","2.86M","-0.90%"
"2017-10-16","76,892","76,985","77,382","76,565","3.17M","-0.13%"
"2017-10-13","76,990","76,659","77,319","76,659","3.30M","0.43%"
"2017-10-11","76,660","76,910","76,985","76,323","3.90M","-0.31%"
"2017-10-10","76,897","75,745","76,996","75,745","3.60M","1.55%"
"2017-10-9","75,727","76,055","76,067","75,181","2.41M","-0.43%"
"2017-10-6","76,055","76,618","76,618","75,603","3.09M","-0.73%"
"2017-10-5","76,618","76,592","78,024","76,592","4.24M","0.03%"
"2017-10-4","76,591","76,763","77,004","76,422","3.22M","-0.22%"
"2017-10-3","76,763","74,363","76,763","74,363","3.93M","3.23%"
"2017-10-2","74,360","74,295","74,506","73,845","2.59M","0.09%"
"2017-9-29","74,294","73,571","74,518","73,571","3.22M","0.99%"
"2017-9-28","73,567","73,808","74,011","73,277","3.18M","-0.31%"
"2017-9-27","73,797","74,358","74,744","73,125","3.91M","-0.70%"
"2017-9-26","74,319","74,443","74,971","74,319","3.68M","-0.17%"
"2017-9-25","74,443","75,381","75,470","74,303","3.48M","-1.26%"
"2017-9-22","75,390","75,618","75,734","75,029","2.89M","-0.28%"
"2017-9-21","75,604","76,014","76,251","75,282","3.33M","-0.53%"
"2017-9-20","76,004","75,974","76,420","75,074","4.01M","0.04%"
