"日期","收盘","开盘","高","低","交易量","涨跌幅"
"2012-7-3","2,413.80","2,370.24","2,418.20","2,370.24","","1.88%"
"2012-7-2","2,369.22","2,348.84","2,369.22","2,337.33","","0.96%"
"2012-6-29","2,346.68","2,301.41","2,353.18","2,301.41","","3.46%"
"2012-6-28","2,268.11","2,284.15","2,284.15","2,253.39","","-0.50%"
"2012-6-27","2,279.52","2,275.37","2,279.52","2,258.33","","0.14%"
"2012-6-26","2,276.42","2,288.61","2,293.50","2,274.10","","-0.50%"
"2012-6-25","2,287.84","2,335.32","2,335.32","2,287.65","","-2.29%"
"2012-6-22","2,341.49","2,313.10","2,341.49","2,312.40","","1.30%"
"2012-6-21","2,311.43","2,352.45","2,352.45","2,299.92","","-1.71%"
"2012-6-19","2,351.53","2,285.71","2,353.79","2,284.57","","3.60%"
"2012-6-18","2,269.79","2,267.75","2,276.39","2,250.26","","-0.14%"
"2012-6-15","2,273.02","2,194.70","2,273.02","2,194.70","","3.75%"
"2012-6-14","2,190.82","2,152.20","2,194.68","2,139.89","","1.84%"
"2012-6-13","2,151.14","2,178.26","2,179.40","2,149.00","","-1.25%"
"2012-6-12","2,178.26","2,179.53","2,193.94","2,171.96","","-0.06%"
"2012-6-11","2,179.53","2,198.75","2,210.73","2,175.87","","-0.86%"
"2012-6-8","2,198.48","2,213.29","2,213.29","2,189.47","","-1.31%"
"2012-6-7","2,227.58","2,222.21","2,239.15","2,218.86","","0.27%"
"2012-6-6","2,221.52","2,200.66","2,244.65","2,200.66","","0.98%"
"2012-6-5","2,199.97","2,210.58","2,235.47","2,195.95","","-0.47%"
"2012-6-4","2,210.41","2,216.57","2,231.75","2,188.85","","-0.22%"
"2012-6-1","2,215.18","2,251.47","2,251.47","2,201.36","","-1.84%"
"2012-5-31","2,256.74","2,260.73","2,268.01","2,236.85","","-0.36%"
"2012-5-30","2,264.92","2,314.24","2,314.24","2,253.38","","-2.13%"
"2012-5-29","2,314.24","2,354.57","2,377.34","2,305.50","","-1.70%"
"2012-5-28","2,354.31","2,336.81","2,360.44","2,335.57","","0.60%"
"2012-5-24","2,340.26","2,288.60","2,340.26","2,276.41","","2.26%"
"2012-5-23","2,288.60","2,239.24","2,288.60","2,189.71","","2.20%"
"2012-5-22","2,239.24","2,192.39","2,262.40","2,192.39","","2.08%"
"2012-5-21","2,193.71","2,134.85","2,193.71","2,134.85","","2.76%"
"2012-5-18","2,134.85","2,127.76","2,150.95","2,122.15","","0.63%"
"2012-5-17","2,121.52","2,157.23","2,166.66","2,118.07","","-1.80%"
"2012-5-16","2,160.44","2,218.32","2,236.75","2,151.83","","-2.42%"
"2012-5-15","2,214.05","2,242.44","2,251.95","2,211.58","","-0.91%"
"2012-5-14","2,234.38","2,303.64","2,303.64","2,226.44","","-3.05%"
"2012-5-11","2,304.61","2,299.17","2,334.66","2,292.40","","-0.11%"
"2012-5-10","2,307.04","2,335.01","2,364.61","2,301.51","","-1.20%"
"2012-5-9","2,335.01","2,384.38","2,389.55","2,315.42","","-2.07%"
"2012-5-8","2,384.26","2,242.63","2,384.26","2,230.38","","6.04%"
"2012-5-7","2,248.37","2,217.30","2,248.38","2,213.96","","1.49%"
"2012-5-4","2,215.34","2,198.73","2,216.23","2,186.73","","0.92%"
"2012-5-3","2,195.22","2,240.73","2,244.36","2,188.65","","-2.07%"
"2012-5-2","2,241.71","2,258.82","2,258.82","2,239.66","","-1.33%"
"2012-4-27","2,271.86","2,272.33","2,282.26","2,259.62","","0.05%"
"2012-4-26","2,270.81","2,288.65","2,290.65","2,253.13","","-0.28%"
"2012-4-25","2,277.08","2,324.65","2,329.55","2,272.44","","-1.48%"
"2012-4-24","2,311.18","2,309.85","2,325.54","2,292.54","","0.06%"
"2012-4-23","2,309.85","2,338.48","2,338.48","2,299.08","","-1.22%"
"2012-4-20","2,338.48","2,353.74","2,371.32","2,334.60","","-0.61%"
"2012-4-19","2,352.83","2,355.71","2,355.71","2,329.86","","-0.21%"
"2012-4-18","2,357.67","2,377.22","2,417.79","2,347.41","","-0.88%"
"2012-4-17","2,378.52","2,461.73","2,464.36","2,373.53","","-3.29%"
"2012-4-16","2,459.56","2,503.70","2,510.60","2,419.47","","-1.70%"
"2012-4-13","2,502.08","2,552.02","2,552.02","2,501.52","","-2.36%"
"2012-4-12","2,562.68","2,510.82","2,570.11","2,510.56","","2.35%"
"2012-4-11","2,503.90","2,501.39","2,549.29","2,499.10","","0.27%"
"2012-4-10","2,497.05","2,516.70","2,522.03","2,490.11","","-1.00%"
"2012-4-9","2,522.18","2,543.76","2,543.76","2,492.13","","-1.38%"
"2012-4-5","2,557.46","2,604.71","2,604.71","2,553.11","","0.00%"
"2012-4-4","2,557.46","2,604.71","2,604.71","2,553.11","","-1.84%"
"2012-4-3","2,605.50","2,683.99","2,683.99","2,589.57","","-2.92%"
"2012-3-30","2,683.99","2,659.29","2,683.99","2,657.74","","0.95%"
"2012-3-29","2,658.74","2,683.66","2,684.24","2,645.51","","-0.95%"
"2012-3-28","2,684.18","2,681.47","2,688.34","2,663.07","","-0.29%"
"2012-3-27","2,691.98","2,690.54","2,694.00","2,671.82","","0.01%"
"2012-3-26","2,691.76","2,712.94","2,719.54","2,656.93","","-0.74%"
"2012-3-23","2,711.87","2,675.47","2,718.42","2,675.47","","1.42%"
"2012-3-22","2,673.78","2,718.35","2,718.35","2,666.45","","-1.66%"
"2012-3-21","2,718.83","2,692.93","2,718.83","2,678.48","","0.96%"
"2012-3-20","2,692.93","2,743.33","2,743.33","2,688.76","","-2.33%"
"2012-3-19","2,757.20","2,764.61","2,771.35","2,744.02","","-0.29%"
"2012-3-16","2,765.22","2,747.59","2,766.22","2,747.59","","0.77%"
"2012-3-15","2,744.09","2,709.88","2,744.09","2,707.57","","1.27%"
"2012-3-14","2,709.60","2,712.50","2,735.11","2,696.09","","-0.09%"
"2012-3-13","2,711.94","2,642.21","2,711.94","2,642.21","","2.64%"
"2012-3-12","2,642.21","2,660.66","2,660.66","2,626.04","","-0.86%"
"2012-3-9","2,665.20","2,684.98","2,688.46","2,662.27","","-0.70%"
"2012-3-8","2,683.96","2,693.21","2,718.44","2,669.54","","-0.15%"
"2012-3-7","2,687.97","2,653.98","2,688.45","2,653.98","","1.37%"
"2012-3-6","2,651.60","2,688.23","2,688.23","2,630.39","","-1.45%"
"2012-3-5","2,690.58","2,757.30","2,767.62","2,689.45","","-2.42%"
"2012-3-2","2,757.30","2,747.64","2,759.93","2,738.74","","0.31%"
"2012-3-1","2,748.75","2,648.86","2,751.99","2,648.86","","3.80%"
"2012-2-29","2,648.22","2,687.33","2,698.73","2,633.24","","-1.26%"
"2012-2-28","2,682.09","2,747.30","2,747.30","2,668.37","","-2.91%"
"2012-2-24","2,762.61","2,818.23","2,838.17","2,754.43","","-1.97%"
"2012-2-23","2,818.09","2,838.83","2,858.07","2,802.87","","-0.72%"
"2012-2-22","2,838.62","2,799.47","2,856.25","2,799.47","","1.42%"
"2012-2-17","2,798.83","2,776.50","2,811.91","2,775.37","","1.13%"
"2012-2-16","2,767.66","2,724.95","2,767.66","2,710.58","","1.55%"
"2012-2-15","2,725.47","2,737.41","2,751.91","2,712.77","","0.01%"
"2012-2-14","2,725.17","2,757.44","2,762.32","2,716.48","","-1.17%"
"2012-2-13","2,757.51","2,731.78","2,761.27","2,731.09","","1.31%"
"2012-2-10","2,721.89","2,745.70","2,745.70","2,687.94","","-0.99%"
"2012-2-9","2,749.00","2,729.11","2,757.38","2,722.95","","1.06%"
"2012-2-8","2,720.15","2,769.76","2,777.60","2,691.98","","-1.78%"
"2012-2-7","2,769.56","2,803.08","2,804.24","2,765.94","","-1.32%"
"2012-2-6","2,806.64","2,808.26","2,809.52","2,777.44","","-0.14%"
"2012-2-3","2,810.57","2,818.75","2,853.93","2,809.41","","-0.25%"
"2012-2-2","2,817.65","2,838.49","2,841.72","2,809.59","","-0.68%"
"2012-2-1","2,837.06","2,788.44","2,849.30","2,788.44","","1.79%"
"2012-1-31","2,787.17","2,771.08","2,807.86","2,758.73","","0.59%"
"2012-1-30","2,770.83","2,830.58","2,830.58","2,756.68","","-2.15%"
"2012-1-27","2,831.58","2,908.70","2,908.70","2,824.68","","-2.65%"
"2012-1-26","2,908.70","2,918.05","2,976.83","2,907.54","","-0.21%"
"2012-1-25","2,914.93","2,901.76","2,914.93","2,871.27","","0.57%"
"2012-1-24","2,898.35","2,878.75","2,898.35","2,856.29","","0.44%"
"2012-1-23","2,885.62","2,869.91","2,903.22","2,869.91","","0.63%"
"2012-1-20","2,867.59","2,882.14","2,893.36","2,855.34","","-0.50%"
"2012-1-19","2,882.14","2,864.36","2,897.11","2,864.36","","0.70%"
"2012-1-18","2,862.24","2,782.82","2,862.24","2,778.20","","2.78%"
"2012-1-17","2,784.90","2,756.13","2,803.01","2,755.84","","1.10%"
"2012-1-16","2,754.57","2,754.85","2,755.59","2,719.90","","0.04%"
"2012-1-13","2,753.52","2,819.99","2,819.99","2,735.03","","-2.36%"
"2012-1-12","2,819.99","2,826.68","2,857.10","2,806.99","","-0.20%"
"2012-1-11","2,825.73","2,833.23","2,836.15","2,804.04","","-0.26%"
"2012-1-10","2,833.23","2,781.17","2,841.84","2,781.17","","1.90%"
"2012-1-9","2,780.51","2,770.47","2,806.07","2,760.59","","0.39%"
"2012-1-6","2,769.75","2,720.48","2,777.11","2,720.48","","2.01%"
"2012-1-5","2,715.19","2,715.72","2,738.60","2,676.94","","-0.01%"
"2012-1-4","2,715.46","2,568.67","2,715.46","2,558.78","","5.73%"
"2012-1-3","2,568.20","2,482.92","2,574.00","2,482.92","","4.29%"
"2011-12-29","2,462.63","2,425.62","2,468.14","2,425.62","","1.51%"
"2011-12-28","2,425.98","2,457.07","2,465.40","2,411.52","","-1.28%"
"2011-12-27","2,457.37","2,465.53","2,469.32","2,448.14","","-0.38%"
"2011-12-26","2,466.70","2,460.95","2,468.22","2,460.95","","0.00%"
"2011-12-23","2,466.70","2,460.95","2,468.22","2,460.95","","0.42%"
"2011-12-22","2,456.34","2,442.02","2,471.28","2,440.87","","0.63%"
"2011-12-21","2,440.87","2,442.27","2,449.32","2,425.39","","-0.06%"
"2011-12-20","2,442.27","2,404.94","2,454.60","2,404.94","","1.75%"
"2011-12-19","2,400.33","2,435.83","2,459.80","2,391.85","","-1.36%"
"2011-12-16","2,433.40","2,401.43","2,434.33","2,401.43","","1.33%"
"2011-12-15","2,401.43","2,414.20","2,433.17","2,398.42","","-0.29%"
"2011-12-14","2,408.43","2,474.13","2,474.13","2,390.90","","-2.68%"
"2011-12-13","2,474.80","2,492.52","2,520.18","2,462.00","","-0.43%"
"2011-12-12","2,485.41","2,550.07","2,550.07","2,471.17","","-2.84%"
"2011-12-7","2,558.11","2,615.58","2,615.58","2,555.13","","-2.20%"
"2011-12-6","2,615.58","2,638.25","2,638.25","2,601.71","","-0.93%"
"2011-12-5","2,640.09","2,638.43","2,669.27","2,632.39","","0.40%"
"2011-12-2","2,629.63","2,611.57","2,644.48","2,611.57","","0.79%"
"2011-12-1","2,609.14","2,564.72","2,609.14","2,559.26","","1.81%"
"2011-11-30","2,562.85","2,469.23","2,563.82","2,469.23","","4.52%"
"2011-11-29","2,452.04","2,427.80","2,500.38","2,427.80","","1.07%"
"2011-11-25","2,426.00","2,411.51","2,443.44","2,410.13","","0.00%"
"2011-11-24","2,426.09","2,411.15","2,442.79","2,411.15","","0.64%"
"2011-11-23","2,410.76","2,473.09","2,473.56","2,405.00","","-2.91%"
"2011-11-22","2,483.13","2,454.00","2,484.62","2,437.36","","1.19%"
"2011-11-21","2,454.00","2,524.92","2,524.92","2,428.24","","-2.93%"
"2011-11-18","2,528.04","2,520.36","2,553.35","2,513.95","","0.36%"
"2011-11-17","2,519.01","2,625.93","2,625.93","2,499.66","","-4.07%"
"2011-11-16","2,625.93","2,679.29","2,679.29","2,625.93","","-1.99%"
"2011-11-15","2,679.19","2,675.05","2,705.02","2,658.74","","0.09%"
"2011-11-14","2,676.91","2,751.67","2,751.67","2,676.91","","-2.72%"
"2011-11-11","2,751.67","2,693.62","2,764.31","2,693.62","","2.16%"
"2011-11-10","2,693.62","2,677.93","2,730.47","2,669.48","","0.64%"
"2011-11-9","2,676.44","2,787.21","2,787.21","2,675.52","","-4.17%"
"2011-11-8","2,792.83","2,747.55","2,806.41","2,747.55","","1.65%"
"2011-11-7","2,747.55","2,758.40","2,790.48","2,735.22","","-0.50%"
"2011-11-4","2,761.36","2,785.29","2,792.23","2,753.91","","-0.77%"
"2011-11-3","2,782.87","2,693.30","2,796.96","2,693.30","","3.48%"
"2011-11-2","2,689.31","2,766.64","2,812.07","2,688.16","","-2.63%"
"2011-11-1","2,762.03","2,894.74","2,894.74","2,757.44","","-4.94%"
"2011-10-31","2,905.54","3,011.06","3,011.06","2,900.98","","-3.64%"
"2011-10-28","3,015.22","3,005.93","3,016.62","2,990.80","","0.32%"
"2011-10-27","3,005.52","2,889.60","3,027.94","2,889.60","","4.33%"
"2011-10-26","2,880.78","2,855.81","2,887.91","2,827.60","","1.06%"
"2011-10-25","2,850.53","2,856.20","2,876.03","2,812.77","","-0.39%"
"2011-10-24","2,861.82","2,803.98","2,867.65","2,803.98","","2.30%"
"2011-10-21","2,797.53","2,762.41","2,831.62","2,762.41","","2.18%"
"2011-10-20","2,737.72","2,730.76","2,745.78","2,679.83","","0.09%"
"2011-10-19","2,735.15","2,741.68","2,774.67","2,723.84","","0.09%"
"2011-10-18","2,732.57","2,676.90","2,733.23","2,661.27","","2.07%"
"2011-10-17","2,677.10","2,716.26","2,716.26","2,643.51","","-1.47%"
"2011-10-14","2,717.05","2,599.22","2,717.05","2,598.02","","4.64%"
"2011-10-13","2,596.64","2,534.96","2,602.62","2,495.88","","2.27%"
"2011-10-12","2,539.08","2,452.93","2,541.55","2,451.00","","4.51%"
"2011-10-11","2,429.56","2,326.75","2,429.56","2,326.75","","4.45%"
"2011-10-7","2,325.95","2,360.82","2,367.41","2,309.88","","-1.48%"
"2011-10-6","2,360.82","2,317.07","2,378.26","2,313.85","","2.23%"
"2011-10-5","2,309.43","2,287.17","2,323.81","2,286.66","","0.99%"
"2011-10-4","2,286.73","2,290.79","2,290.79","2,212.28","","-0.22%"
"2011-10-3","2,291.68","2,451.18","2,452.66","2,283.18","","-6.98%"
"2011-9-30","2,463.63","2,515.59","2,515.59","2,438.97","","-2.16%"
"2011-9-29","2,518.07","2,532.64","2,547.67","2,492.78","","0.14%"
"2011-9-28","2,514.56","2,556.77","2,559.68","2,513.27","","-1.62%"
"2011-9-27","2,555.94","2,520.54","2,587.52","2,519.40","","2.04%"
"2011-9-26","2,504.95","2,489.96","2,504.95","2,475.52","","0.90%"
"2011-9-23","2,482.63","2,481.52","2,510.50","2,477.03","","0.08%"
"2011-9-22","2,480.76","2,623.73","2,623.73","2,472.59","","-5.71%"
"2011-9-21","2,630.91","2,717.63","2,723.20","2,630.91","","-3.17%"
"2011-9-20","2,717.15","2,720.56","2,754.20","2,715.56","","0.01%"
"2011-9-19","2,716.78","2,741.80","2,741.80","2,700.60","","-1.22%"
"2011-9-16","2,750.33","2,775.54","2,786.08","2,746.44","","-0.76%"
"2011-9-15","2,771.28","2,761.86","2,785.61","2,756.59","","0.77%"
"2011-9-14","2,750.11","2,706.18","2,758.51","2,689.92","","1.63%"
"2011-9-13","2,705.89","2,687.30","2,710.49","2,684.11","","0.66%"
"2011-9-12","2,688.06","2,752.25","2,752.25","2,655.43","","-2.37%"
"2011-9-9","2,753.22","2,824.82","2,824.82","2,741.94","","-2.80%"
"2011-9-8","2,832.43","2,877.02","2,878.30","2,813.84","","-1.54%"
"2011-9-7","2,876.69","2,817.87","2,879.42","2,817.87","","2.13%"
"2011-9-6","2,816.83","2,783.96","2,816.83","2,752.54","","1.20%"
"2011-9-5","2,783.34","2,868.64","2,868.64","2,776.13","","-3.09%"
"2011-9-2","2,872.11","2,922.46","2,922.46","2,856.88","","-1.88%"
"2011-9-1","2,927.09","2,963.38","2,966.75","2,923.17","","-1.27%"
"2011-8-31","2,964.79","2,968.25","2,988.10","2,942.54","","0.16%"
"2011-8-30","2,960.00","2,943.25","2,960.22","2,935.93","","0.57%"
"2011-8-29","2,943.25","2,896.24","2,956.33","2,896.24","","2.06%"
"2011-8-26","2,883.89","2,864.79","2,900.65","2,835.40","","0.63%"
"2011-8-25","2,865.76","2,910.57","2,912.79","2,857.46","","-1.47%"
"2011-8-24","2,908.48","2,897.58","2,931.88","2,890.96","","0.44%"
"2011-8-23","2,895.63","2,842.73","2,899.08","2,842.73","","2.49%"
"2011-8-19","2,825.38","2,868.06","2,887.17","2,821.76","","-1.57%"
"2011-8-18","2,870.49","2,973.07","2,973.07","2,851.39","","-4.12%"
"2011-8-17","2,993.83","2,986.55","3,022.39","2,976.90","","0.34%"
"2011-8-16","2,983.62","2,984.22","3,001.00","2,947.75","","-0.20%"
"2011-8-15","2,989.67","2,968.48","3,001.01","2,968.48","","0.76%"
"2011-8-12","2,966.99","2,963.23","2,983.91","2,953.27","","0.61%"
"2011-8-11","2,949.01","2,829.03","2,952.00","2,829.03","","4.96%"
"2011-8-10","2,809.75","2,851.02","2,864.24","2,766.74","","-1.89%"
"2011-8-9","2,864.02","2,737.27","2,864.02","2,735.28","","4.59%"
"2011-8-8","2,738.41","3,061.23","3,061.23","2,738.24","","-10.73%"
"2011-8-5","3,067.61","3,108.61","3,108.61","2,985.34","","-1.36%"
"2011-8-4","3,109.86","3,307.68","3,307.68","3,101.22","","-6.01%"
"2011-8-3","3,308.75","3,315.68","3,325.26","3,267.80","","-0.23%"
"2011-8-2","3,316.48","3,335.67","3,354.09","3,310.83","","-0.59%"
"2011-8-1","3,336.21","3,328.64","3,336.21","3,295.85","","0.43%"
"2011-7-29","3,321.85","3,267.66","3,321.85","3,256.91","","1.56%"
"2011-7-28","3,270.97","3,270.38","3,296.32","3,261.09","","0.01%"
"2011-7-27","3,270.62","3,368.13","3,368.13","3,266.20","","-2.91%"
"2011-7-26","3,368.64","3,332.46","3,372.12","3,329.71","","1.13%"
"2011-7-25","3,330.88","3,360.06","3,361.36","3,328.59","","-0.76%"
"2011-7-22","3,356.35","3,365.91","3,367.57","3,350.19","","-0.31%"
"2011-7-21","3,366.91","3,338.64","3,370.93","3,338.64","","0.94%"
"2011-7-20","3,335.56","3,326.28","3,347.58","3,326.28","","0.32%"
"2011-7-19","3,324.99","3,295.55","3,328.87","3,295.55","","0.92%"
"2011-7-18","3,294.60","3,325.83","3,325.83","3,279.98","","-0.96%"
"2011-7-15","3,326.57","3,302.57","3,326.57","3,295.66","","0.73%"
"2011-7-14","3,302.44","3,355.61","3,376.63","3,290.99","","-1.61%"
"2011-7-13","3,356.44","3,352.97","3,396.62","3,337.83","","0.23%"
"2011-7-12","3,348.63","3,388.82","3,390.41","3,339.92","","-1.40%"
"2011-7-11","3,396.20","3,468.18","3,468.18","3,387.94","","-2.15%"
"2011-7-8","3,470.74","3,488.28","3,488.28","3,444.58","","-0.47%"
"2011-7-7","3,487.21","3,465.47","3,503.04","3,465.47","","0.74%"
"2011-7-6","3,461.75","3,430.18","3,461.75","3,411.26","","0.92%"
"2011-7-5","3,430.18","3,417.11","3,433.65","3,412.20","","0.35%"
"2011-7-4","3,418.11","3,396.58","3,419.47","3,393.14","","0.65%"
"2011-7-1","3,396.00","3,360.62","3,400.88","3,360.62","","1.05%"
"2011-6-30","3,360.64","3,354.59","3,386.40","3,354.59","","0.20%"
"2011-6-29","3,353.82","3,327.53","3,355.89","3,327.53","","0.81%"
"2011-6-28","3,326.94","3,315.93","3,350.88","3,315.93","","0.37%"
"2011-6-27","3,314.71","3,288.27","3,314.71","3,288.27","","0.82%"
"2011-6-24","3,287.62","3,315.32","3,324.51","3,283.83","","-0.79%"
"2011-6-23","3,313.88","3,324.73","3,324.73","3,263.35","","-0.59%"
"2011-6-22","3,333.58","3,329.60","3,336.07","3,312.37","","0.11%"
"2011-6-21","3,330.02","3,274.66","3,333.00","3,274.66","","1.86%"
"2011-6-17","3,269.28","3,240.09","3,269.28","3,239.32","","1.06%"
"2011-6-16","3,235.00","3,244.09","3,246.65","3,204.91","","-0.28%"
"2011-6-15","3,244.09","3,265.62","3,276.29","3,225.64","","-0.66%"
"2011-6-14","3,265.62","3,226.66","3,269.12","3,206.32","","1.98%"
"2011-6-13","3,202.28","3,229.79","3,229.79","3,185.16","","-0.79%"
"2011-6-10","3,227.77","3,233.53","3,233.86","3,183.41","","-0.16%"
"2011-6-9","3,232.86","3,122.02","3,233.54","3,122.02","","3.51%"
"2011-6-8","3,123.29","3,125.64","3,139.64","3,109.95","","-0.06%"
"2011-6-7","3,125.01","3,122.33","3,143.63","3,118.68","","0.09%"
"2011-6-6","3,122.08","3,164.30","3,164.30","3,113.18","","-1.36%"
"2011-6-3","3,164.97","3,148.46","3,172.71","3,133.35","","0.46%"
"2011-6-2","3,150.34","3,176.61","3,184.03","3,134.81","","-0.82%"
"2011-6-1","3,176.36","3,250.29","3,250.29","3,168.14","","-2.29%"
"2011-5-31","3,250.91","3,247.37","3,272.21","3,232.44","","0.19%"
"2011-5-30","3,244.79","3,266.23","3,270.17","3,236.05","","-0.64%"
"2011-5-27","3,265.82","3,268.38","3,287.98","3,261.42","","-0.08%"
"2011-5-26","3,268.55","3,281.17","3,281.17","3,232.74","","-0.42%"
"2011-5-24","3,282.41","3,326.45","3,346.37","3,279.04","","-1.22%"
"2011-5-23","3,323.07","3,374.34","3,374.90","3,310.58","","-1.79%"
"2011-5-20","3,383.79","3,384.76","3,393.11","3,370.53","","-0.06%"
"2011-5-19","3,385.77","3,394.40","3,394.40","3,376.41","","-0.09%"
"2011-5-18","3,388.75","3,365.25","3,395.69","3,365.25","","0.70%"
"2011-5-17","3,365.25","3,369.37","3,369.76","3,342.80","","-0.21%"
"2011-5-16","3,372.21","3,378.61","3,414.78","3,358.16","","-0.18%"
"2011-5-13","3,378.18","3,390.39","3,398.08","3,367.78","","-0.34%"
"2011-5-12","3,389.73","3,383.33","3,392.83","3,357.20","","0.15%"
"2011-5-11","3,384.57","3,424.61","3,428.46","3,375.75","","-1.10%"
"2011-5-10","3,422.12","3,356.56","3,422.12","3,356.56","","1.88%"
"2011-5-9","3,359.07","3,314.18","3,359.07","3,294.07","","1.30%"
"2011-5-6","3,315.84","3,306.67","3,365.39","3,306.67","","0.31%"
"2011-5-5","3,305.69","3,347.11","3,347.11","3,291.95","","-1.39%"
"2011-5-4","3,352.22","3,374.70","3,374.70","3,320.30","","-0.68%"
"2011-5-3","3,375.34","3,395.01","3,395.01","3,354.90","","-0.60%"
"2011-5-2","3,395.64","3,407.59","3,428.09","3,392.16","","-0.30%"
"2011-4-29","3,406.02","3,375.32","3,419.77","3,374.08","","0.89%"
"2011-4-28","3,375.96","3,378.53","3,383.42","3,359.05","","-0.04%"
"2011-4-27","3,377.29","3,373.64","3,377.29","3,340.67","","0.09%"
"2011-4-26","3,374.20","3,401.82","3,409.45","3,368.74","","-0.79%"
"2011-4-25","3,401.15","3,415.96","3,416.65","3,393.63","","-0.37%"
"2011-4-20","3,413.94","3,338.28","3,413.94","3,336.05","","2.45%"
"2011-4-19","3,332.27","3,305.03","3,337.62","3,305.03","","0.95%"
"2011-4-18","3,300.98","3,380.14","3,380.14","3,290.67","","-2.37%"
"2011-4-15","3,381.25","3,381.57","3,395.38","3,355.02","","-0.01%"
"2011-4-14","3,381.57","3,403.77","3,403.77","3,357.86","","-0.75%"
"2011-4-13","3,407.24","3,401.55","3,407.24","3,372.15","","0.17%"
"2011-4-12","3,401.55","3,446.49","3,446.49","3,376.25","","-1.35%"
"2011-4-11","3,448.12","3,481.99","3,488.54","3,440.23","","-0.93%"
"2011-4-8","3,480.39","3,465.44","3,486.20","3,456.09","","0.69%"
"2011-4-7","3,456.52","3,503.99","3,509.60","3,446.95","","-1.35%"
"2011-4-6","3,503.99","3,521.54","3,541.37","3,498.91","","-0.20%"
"2011-4-5","3,511.05","3,512.45","3,537.98","3,508.85","","-0.07%"
"2011-4-4","3,513.34","3,471.76","3,522.21","3,471.76","","1.19%"
"2011-4-1","3,471.95","3,389.67","3,472.82","3,389.67","","2.48%"
"2011-3-31","3,388.03","3,380.62","3,388.03","3,362.02","","0.34%"
"2011-3-30","3,376.44","3,331.43","3,396.74","3,331.43","","1.57%"
"2011-3-29","3,324.19","3,313.18","3,327.55","3,307.01","","0.33%"
"2011-3-28","3,313.18","3,350.09","3,357.53","3,310.11","","-1.06%"
"2011-3-23","3,348.83","3,320.11","3,348.83","3,308.55","","0.82%"
"2011-3-22","3,321.54","3,333.27","3,350.32","3,317.88","","-0.34%"
"2011-3-21","3,332.95","3,285.63","3,346.35","3,285.63","","1.68%"
"2011-3-18","3,277.87","3,261.30","3,306.45","3,261.30","","0.52%"
"2011-3-17","3,260.82","3,208.15","3,269.31","3,208.15","","1.98%"
"2011-3-16","3,197.53","3,265.31","3,294.50","3,166.53","","-2.01%"
"2011-3-15","3,263.27","3,349.00","3,349.00","3,207.26","","-2.82%"
"2011-3-14","3,357.99","3,400.70","3,400.70","3,324.24","","-1.34%"
"2011-3-11","3,403.51","3,399.37","3,403.58","3,349.74","","-0.07%"
"2011-3-10","3,405.92","3,456.96","3,456.96","3,374.89","","-1.49%"
"2011-3-9","3,457.52","3,469.39","3,487.74","3,448.24","","-0.29%"
"2011-3-4","3,467.72","3,476.00","3,492.03","3,445.79","","-0.21%"
"2011-3-3","3,474.97","3,426.80","3,474.97","3,426.80","","1.42%"
"2011-3-2","3,426.28","3,425.55","3,460.75","3,412.11","","-0.02%"
"2011-3-1","3,426.86","3,456.17","3,489.72","3,418.61","","-0.83%"
"2011-2-28","3,455.65","3,436.55","3,479.14","3,436.55","","0.59%"
"2011-2-25","3,435.44","3,385.70","3,450.33","3,385.70","","1.56%"
"2011-2-24","3,382.71","3,425.18","3,430.14","3,367.73","","-1.35%"
"2011-2-23","3,429.08","3,476.80","3,487.95","3,389.98","","-1.37%"
"2011-2-22","3,476.80","3,515.45","3,526.08","3,469.45","","-1.10%"
"2011-2-21","3,515.45","3,537.06","3,537.06","3,505.90","","-0.61%"
"2011-2-18","3,537.06","3,538.30","3,545.41","3,527.99","","-0.04%"
"2011-2-17","3,538.38","3,545.92","3,555.28","3,532.44","","-0.20%"
"2011-2-16","3,545.39","3,490.21","3,545.39","3,490.21","","1.58%"
"2011-2-15","3,490.21","3,510.54","3,532.31","3,485.09","","-0.53%"
"2011-2-14","3,508.93","3,466.15","3,518.85","3,466.15","","1.41%"
"2011-2-11","3,460.04","3,411.73","3,462.48","3,404.61","","1.35%"
"2011-2-10","3,414.06","3,505.13","3,511.62","3,412.15","","-2.61%"
"2011-2-9","3,505.68","3,567.40","3,579.49","3,489.04","","-1.73%"
"2011-2-8","3,567.40","3,559.96","3,577.98","3,551.61","","0.22%"
"2011-2-7","3,559.72","3,630.93","3,639.54","3,559.42","","-1.97%"
"2011-2-4","3,631.22","3,639.33","3,646.90","3,604.53","","-0.22%"
"2011-2-3","3,639.33","3,640.52","3,653.61","3,615.84","","-0.05%"
"2011-2-2","3,640.98","3,638.05","3,645.21","3,615.66","","0.16%"
"2011-2-1","3,635.26","3,594.13","3,641.60","3,594.13","","1.17%"
"2011-1-31","3,593.13","3,583.11","3,606.08","3,572.47","","0.28%"
"2011-1-28","3,583.11","3,619.28","3,625.01","3,554.46","","-0.93%"
"2011-1-27","3,616.79","3,644.53","3,659.53","3,614.29","","-0.70%"
"2011-1-26","3,642.20","3,605.10","3,642.20","3,605.10","","1.04%"
"2011-1-25","3,604.77","3,633.80","3,640.89","3,581.20","","-0.74%"
"2011-1-24","3,631.80","3,656.00","3,659.68","3,616.55","","-0.45%"
